x,y,species cloglog values
3049.0,3049.0,0.71823055
3050.0,3050.0,0.14670905
3051.0,3051.0,0.022027927
3052.0,3052.0,0.3607193
3053.0,3053.0,0.16009814
3054.0,3054.0,0.03260001
3055.0,3055.0,0.19850318
3056.0,3056.0,0.09539784
3057.0,3057.0,0.019667003
3058.0,3058.0,0.26831976
3059.0,3059.0,0.18027866
3060.0,3060.0,0.19166707
3061.0,3061.0,0.040160477
3062.0,3062.0,0.39946216
3063.0,3063.0,0.15328987
3064.0,3064.0,0.15789175
3065.0,3065.0,0.08610264
3066.0,3066.0,0.1532664
3067.0,3067.0,0.2671095
3068.0,3068.0,0.058456518
3069.0,3069.0,0.14520739
3070.0,3070.0,0.022149676
3071.0,3071.0,0.08352956
3072.0,3072.0,0.10932018
3073.0,3073.0,0.12615919
3074.0,3074.0,0.19546585
3075.0,3075.0,0.22092341
3076.0,3076.0,0.16486992
3077.0,3077.0,0.36331388
3078.0,3078.0,0.184099
3079.0,3079.0,0.034215398
3080.0,3080.0,0.32372996
3081.0,3081.0,0.38458517
3082.0,3082.0,0.6034514
3083.0,3083.0,0.5222099
3084.0,3084.0,0.21603626
3085.0,3085.0,0.32897922
3086.0,3086.0,0.5911573
3087.0,3087.0,0.34529045
3088.0,3088.0,0.87258697
3089.0,3089.0,0.2893989
3090.0,3090.0,0.043440457
3091.0,3091.0,0.1800682
3092.0,3092.0,0.61507744
3093.0,3093.0,0.1302124
3094.0,3094.0,0.42027745
3095.0,3095.0,0.09811219
3096.0,3096.0,0.3481185
3097.0,3097.0,0.037780248
3098.0,3098.0,0.035172373
3099.0,3099.0,0.19892386
3100.0,3100.0,0.12301515
3101.0,3101.0,0.20541953
3102.0,3102.0,0.31637543
3103.0,3103.0,0.16849653
3104.0,3104.0,0.13988955
3105.0,3105.0,0.28777146
3106.0,3106.0,0.1471804
3107.0,3107.0,0.10649985
3108.0,3108.0,0.38903898
3109.0,3109.0,0.5077859
3110.0,3110.0,0.46605688
3111.0,3111.0,0.028100483
3112.0,3112.0,0.51603454
3113.0,3113.0,0.11849029
3114.0,3114.0,0.3878041
3115.0,3115.0,0.26998058
3116.0,3116.0,0.27124786
3117.0,3117.0,0.07015507
3118.0,3118.0,0.28509927
3119.0,3119.0,0.020503502
3120.0,3120.0,0.07689425
3121.0,3121.0,0.06733989
3122.0,3122.0,0.0405764
3123.0,3123.0,0.32126024
3124.0,3124.0,0.02350374
3125.0,3125.0,0.2190246
3126.0,3126.0,0.41427645
3127.0,3127.0,0.20704864
3128.0,3128.0,0.03158653
3129.0,3129.0,0.31283942
3130.0,3130.0,0.8315864
3131.0,3131.0,0.32898504
3132.0,3132.0,0.07130618
3133.0,3133.0,0.08210797
3134.0,3134.0,0.039565597
3135.0,3135.0,0.21726303
3136.0,3136.0,0.24164902
3137.0,3137.0,0.121209264
3138.0,3138.0,0.3364944
3139.0,3139.0,0.3940061
3140.0,3140.0,0.38869807
3141.0,3141.0,0.16676936
3142.0,3142.0,0.042772703
3143.0,3143.0,0.2876016
3144.0,3144.0,0.17760836
3145.0,3145.0,0.17726813
3146.0,3146.0,0.28316906
3147.0,3147.0,0.41900435
3148.0,3148.0,0.1938177
3149.0,3149.0,0.15983999
3150.0,3150.0,0.061784506
3151.0,3151.0,0.24662566
3152.0,3152.0,0.0121747395
3153.0,3153.0,0.9603286
3154.0,3154.0,0.048733
3155.0,3155.0,0.09493758
3156.0,3156.0,0.11472452
3157.0,3157.0,0.41280025
3158.0,3158.0,0.8040523
3159.0,3159.0,0.26090664
3160.0,3160.0,0.91437066
3161.0,3161.0,0.28859815
3162.0,3162.0,0.04815528
3163.0,3163.0,0.04423436
3164.0,3164.0,0.026204573
3165.0,3165.0,0.1901492
3166.0,3166.0,0.2677442
3167.0,3167.0,0.11031396
3168.0,3168.0,0.1511461
3169.0,3169.0,0.012823508
3170.0,3170.0,0.64051974
3171.0,3171.0,0.2898463
3172.0,3172.0,0.03550875
3173.0,3173.0,0.016751323
3174.0,3174.0,0.068377204
3175.0,3175.0,0.16486387
3176.0,3176.0,0.0990694
3177.0,3177.0,0.5191705
3178.0,3178.0,0.39474335
3179.0,3179.0,0.20651789
3180.0,3180.0,0.13006794
3181.0,3181.0,0.51731956
3182.0,3182.0,0.051514618
3183.0,3183.0,0.3287436
3184.0,3184.0,0.024289683
3185.0,3185.0,0.27010226
3186.0,3186.0,0.37839377
3187.0,3187.0,0.050213575
3188.0,3188.0,0.06558883
3189.0,3189.0,0.056411676
3190.0,3190.0,0.13532981
3191.0,3191.0,0.07049714
3192.0,3192.0,0.04685693
3193.0,3193.0,0.6505788
3194.0,3194.0,0.045782648
3195.0,3195.0,0.11070279
3196.0,3196.0,0.16206597
3197.0,3197.0,0.66439253
3198.0,3198.0,0.6117966
3199.0,3199.0,0.15094799
3200.0,3200.0,0.02028
3201.0,3201.0,0.05018007
3202.0,3202.0,0.0539934
3203.0,3203.0,0.15299918
3204.0,3204.0,0.42409998
3205.0,3205.0,0.014653958
3206.0,3206.0,0.3307821
3207.0,3207.0,0.25507504
3208.0,3208.0,0.056695133
3209.0,3209.0,0.35558656
3210.0,3210.0,0.043265652
3211.0,3211.0,0.4644555
3212.0,3212.0,0.08300877
3213.0,3213.0,0.2804656
3214.0,3214.0,0.090594836
3215.0,3215.0,0.014410647
3216.0,3216.0,0.26799026
3217.0,3217.0,0.72192454
3218.0,3218.0,0.29453918
3219.0,3219.0,0.043409664
3220.0,3220.0,0.18672526
3221.0,3221.0,0.04673725
3222.0,3222.0,0.5396022
3223.0,3223.0,0.38923895
3224.0,3224.0,0.17853618
3225.0,3225.0,0.056843415
3226.0,3226.0,0.39553258
3227.0,3227.0,0.060924914
3228.0,3228.0,0.4729237
3229.0,3229.0,0.035818905
3230.0,3230.0,0.8787855
3231.0,3231.0,0.17503415
3232.0,3232.0,0.2898486
3233.0,3233.0,0.09300579
3234.0,3234.0,0.100231886
3235.0,3235.0,0.3139597
3236.0,3236.0,0.47089133
3237.0,3237.0,0.27090618
3238.0,3238.0,0.459879
3239.0,3239.0,0.42525592
3240.0,3240.0,0.12489593
3241.0,3241.0,0.30522072
3242.0,3242.0,0.032835443
3243.0,3243.0,0.26056892
3244.0,3244.0,0.086800344
3245.0,3245.0,0.33852008
3246.0,3246.0,0.3314866
3247.0,3247.0,0.04776869
3248.0,3248.0,0.18820204
3249.0,3249.0,0.37446824
3250.0,3250.0,0.9827662
3251.0,3251.0,0.40290657
3252.0,3252.0,0.33611035
3253.0,3253.0,0.26611385
3254.0,3254.0,0.22559346
3255.0,3255.0,0.0059772017
3256.0,3256.0,0.23288691
3257.0,3257.0,0.2949382
3258.0,3258.0,0.18198474
3259.0,3259.0,0.039598953
3260.0,3260.0,0.24486788
3261.0,3261.0,0.1772971
3262.0,3262.0,0.33622822
3263.0,3263.0,0.0063629504
3264.0,3264.0,0.13635467
3265.0,3265.0,0.13250192
3266.0,3266.0,0.02233375
3267.0,3267.0,0.37288317
3268.0,3268.0,0.080080755
3269.0,3269.0,0.033472314
3270.0,3270.0,0.40429962
3271.0,3271.0,0.56831354
3272.0,3272.0,0.02282129
3273.0,3273.0,0.15168057
3274.0,3274.0,0.2709966
3275.0,3275.0,0.06414299
3276.0,3276.0,0.13197877
3277.0,3277.0,0.19330618
3278.0,3278.0,0.2023093
3279.0,3279.0,0.24991548
3280.0,3280.0,0.24177933
3281.0,3281.0,0.38257343
3282.0,3282.0,0.032123182
3283.0,3283.0,0.02209702
3284.0,3284.0,0.16897108
3285.0,3285.0,0.17416361
3286.0,3286.0,0.04450056
3287.0,3287.0,0.06657374
3288.0,3288.0,0.08184404
3289.0,3289.0,0.18045948
3290.0,3290.0,0.12080599
3291.0,3291.0,0.35839385
3292.0,3292.0,0.30352646
3293.0,3293.0,0.038161635
3294.0,3294.0,0.9448628
3295.0,3295.0,0.43984053
3296.0,3296.0,0.07160288
3297.0,3297.0,0.38916987
3298.0,3298.0,0.15134233
3299.0,3299.0,0.20284219
3300.0,3300.0,0.07737268
3301.0,3301.0,0.28002232
3302.0,3302.0,0.17515929
3303.0,3303.0,0.14296104
3304.0,3304.0,0.18116423
3305.0,3305.0,0.020628082
3306.0,3306.0,0.0374405
3307.0,3307.0,0.043242797
3308.0,3308.0,0.052958235
3309.0,3309.0,0.028494032
3310.0,3310.0,0.044609297
3311.0,3311.0,0.05807726
3312.0,3312.0,0.62159646
3313.0,3313.0,0.2990757
3314.0,3314.0,0.15078753
3315.0,3315.0,0.08937057
3316.0,3316.0,0.10416545
3317.0,3317.0,0.116733275
3318.0,3318.0,0.06856594
3319.0,3319.0,0.0963835
3320.0,3320.0,0.20980485
3321.0,3321.0,0.23814073
3322.0,3322.0,0.28836834
3323.0,3323.0,0.07086569
3324.0,3324.0,0.60399306
3325.0,3325.0,0.3942408
3326.0,3326.0,0.09629664
3327.0,3327.0,0.18824886
3328.0,3328.0,0.21547967
3329.0,3329.0,0.28719524
3330.0,3330.0,0.0064084954
3331.0,3331.0,0.19125874
3332.0,3332.0,0.5457316
3333.0,3333.0,0.05704132
3334.0,3334.0,0.80804
3335.0,3335.0,0.08062505
3336.0,3336.0,0.070520945
3337.0,3337.0,0.020593563
3338.0,3338.0,0.045050357
3339.0,3339.0,0.16080837
3340.0,3340.0,0.25182605
3341.0,3341.0,0.1189349
3342.0,3342.0,0.14556687
3343.0,3343.0,0.18077327
3344.0,3344.0,0.029581277
3345.0,3345.0,0.007649495
3346.0,3346.0,0.27096224
3347.0,3347.0,0.044517685
3348.0,3348.0,0.07240726
3349.0,3349.0,0.05868612
3350.0,3350.0,0.96057785
3351.0,3351.0,0.034693673
3352.0,3352.0,0.41359666
3353.0,3353.0,0.075645275
3354.0,3354.0,0.8077844
3355.0,3355.0,0.20864628
3356.0,3356.0,0.40463364
3357.0,3357.0,0.2753212
3358.0,3358.0,0.12412849
3359.0,3359.0,0.28612506
3360.0,3360.0,0.42698765
3361.0,3361.0,0.029700028
3362.0,3362.0,0.18774152
3363.0,3363.0,0.035281293
3364.0,3364.0,0.28896478
3365.0,3365.0,0.6171055
3366.0,3366.0,0.32839924
3367.0,3367.0,0.35226235
3368.0,3368.0,0.18504184
3369.0,3369.0,0.22573274
3370.0,3370.0,0.21512541
3371.0,3371.0,0.20351098
3372.0,3372.0,0.004681569
3373.0,3373.0,0.84657073
3374.0,3374.0,0.1442264
3375.0,3375.0,0.23263784
3376.0,3376.0,0.049391866
3377.0,3377.0,0.6413636
3378.0,3378.0,0.034295294
3379.0,3379.0,0.63644665
3380.0,3380.0,0.54457706
3381.0,3381.0,0.41443956
3382.0,3382.0,0.36003262
3383.0,3383.0,0.11575103
3384.0,3384.0,0.11179806
3385.0,3385.0,0.31567058
3386.0,3386.0,0.025814187
3387.0,3387.0,0.22853103
3388.0,3388.0,0.14501292
3389.0,3389.0,0.011013899
3390.0,3390.0,0.31229624
3391.0,3391.0,0.048595022
3392.0,3392.0,0.36053163
3393.0,3393.0,0.15580355
3394.0,3394.0,0.13091452
3395.0,3395.0,0.65774745
3396.0,3396.0,0.03255885
3397.0,3397.0,0.077011496
3398.0,3398.0,0.05553558
3399.0,3399.0,0.31294274
3400.0,3400.0,0.036672413
3401.0,3401.0,0.2001252
3402.0,3402.0,0.4816024
3403.0,3403.0,0.32079887
3404.0,3404.0,0.07552956
3405.0,3405.0,0.0600084
3406.0,3406.0,0.030073605
3407.0,3407.0,0.121515825
3408.0,3408.0,0.06375693
3409.0,3409.0,0.21114933
3410.0,3410.0,0.5786248
3411.0,3411.0,0.16877241
3412.0,3412.0,0.11299655
3413.0,3413.0,0.03445524
3414.0,3414.0,0.21228017
3415.0,3415.0,0.12762886
3416.0,3416.0,0.06255744
3417.0,3417.0,0.019910002
3418.0,3418.0,0.099045776
3419.0,3419.0,0.473733
3420.0,3420.0,0.79981565
3421.0,3421.0,0.06419733
3422.0,3422.0,0.24815612
3423.0,3423.0,0.57070374
3424.0,3424.0,0.008831567
3425.0,3425.0,0.1650767
3426.0,3426.0,0.09858833
3427.0,3427.0,0.11090159
3428.0,3428.0,0.11766824
3429.0,3429.0,0.2199888
3430.0,3430.0,0.11341313
3431.0,3431.0,0.15284044
3432.0,3432.0,0.7118927
3433.0,3433.0,0.082616754
3434.0,3434.0,0.038599484
3435.0,3435.0,0.12270986
3436.0,3436.0,0.056845542
3437.0,3437.0,0.05411662
3438.0,3438.0,0.12291769
3439.0,3439.0,0.36480153
3440.0,3440.0,0.053453047
3441.0,3441.0,0.3888596
3442.0,3442.0,0.26206982
3443.0,3443.0,0.33190075
3444.0,3444.0,0.55640346
3445.0,3445.0,0.58408165
3446.0,3446.0,0.046405684
3447.0,3447.0,0.10446141
3448.0,3448.0,0.12904562
3449.0,3449.0,0.026121473
3450.0,3450.0,0.15394281
3451.0,3451.0,0.10400761
3452.0,3452.0,0.035743184
3453.0,3453.0,0.0123165995
3454.0,3454.0,0.036781274
3455.0,3455.0,0.31865767
3456.0,3456.0,0.19475247
3457.0,3457.0,0.10692269
3458.0,3458.0,0.008267831
3459.0,3459.0,0.6343194
3460.0,3460.0,0.73494947
3461.0,3461.0,0.092177056
3462.0,3462.0,0.020147096
3463.0,3463.0,0.031005159
3464.0,3464.0,0.06787438
3465.0,3465.0,0.30250883
3466.0,3466.0,0.38560233
3467.0,3467.0,0.19879444
3468.0,3468.0,0.57278186
3469.0,3469.0,0.33821607
3470.0,3470.0,0.30156466
3471.0,3471.0,0.048873894
3472.0,3472.0,0.13071227
3473.0,3473.0,0.041623343
3474.0,3474.0,0.07807833
3475.0,3475.0,0.28372365
3476.0,3476.0,0.39741656
3477.0,3477.0,0.2793021
3478.0,3478.0,0.22942877
3479.0,3479.0,0.61550367
3480.0,3480.0,0.035330925
3481.0,3481.0,0.1654885
3482.0,3482.0,0.10677207
3483.0,3483.0,0.03856392
3484.0,3484.0,0.4036347
3485.0,3485.0,0.2952417
3486.0,3486.0,0.3424016
3487.0,3487.0,0.026602726
3488.0,3488.0,0.22291261
3489.0,3489.0,0.045091294
3490.0,3490.0,0.111168206
3491.0,3491.0,0.40186414
3492.0,3492.0,0.49861076
3493.0,3493.0,0.17039914
3494.0,3494.0,0.3267454
3495.0,3495.0,0.24524099
3496.0,3496.0,0.11056878
3497.0,3497.0,0.034277175
3498.0,3498.0,0.109879725
3499.0,3499.0,0.03354075
3500.0,3500.0,0.2678818
3501.0,3501.0,0.084171474
3502.0,3502.0,0.32442892
3503.0,3503.0,0.46171057
3504.0,3504.0,0.28627947
3505.0,3505.0,0.36064023
3506.0,3506.0,0.08633249
3507.0,3507.0,0.16229932
3508.0,3508.0,0.24184759
3509.0,3509.0,0.5738447
3510.0,3510.0,0.33936748
3511.0,3511.0,0.054360665
3512.0,3512.0,0.12480656
3513.0,3513.0,0.4807139
3514.0,3514.0,0.20660882
3515.0,3515.0,0.23052827
3516.0,3516.0,0.04195692
3517.0,3517.0,0.3448718
3518.0,3518.0,0.43651637
3519.0,3519.0,0.2780819
3520.0,3520.0,0.31417167
3521.0,3521.0,0.022082243
3522.0,3522.0,0.10835653
3523.0,3523.0,0.031734742
3524.0,3524.0,0.5198389
3525.0,3525.0,0.17077895
3526.0,3526.0,0.09475871
3527.0,3527.0,0.039256718
3528.0,3528.0,0.008676914
3529.0,3529.0,0.20649673
3530.0,3530.0,0.71324784
3531.0,3531.0,0.025828628
3532.0,3532.0,0.559252
3533.0,3533.0,0.20333481
3534.0,3534.0,0.3506911
3535.0,3535.0,0.070290685
3536.0,3536.0,0.18847534
3537.0,3537.0,0.067396246
3538.0,3538.0,0.4260653
3539.0,3539.0,0.04240357
3540.0,3540.0,0.04536108
3541.0,3541.0,0.33531588
3542.0,3542.0,0.12553923
3543.0,3543.0,0.03206027
3544.0,3544.0,0.038162127
3545.0,3545.0,0.0343105
3546.0,3546.0,0.6622657
3547.0,3547.0,0.10948012
3548.0,3548.0,0.2976064
3549.0,3549.0,0.18916436
3550.0,3550.0,0.16633455
3551.0,3551.0,0.2592302
3552.0,3552.0,0.27934796
3553.0,3553.0,0.10709611
3554.0,3554.0,0.23152108
3555.0,3555.0,0.5366027
3556.0,3556.0,0.37177324
3557.0,3557.0,0.07293589
3558.0,3558.0,0.012191533
3559.0,3559.0,0.051914666
3560.0,3560.0,0.13831697
3561.0,3561.0,0.12005047
3562.0,3562.0,0.18413544
3563.0,3563.0,0.09270841
3564.0,3564.0,0.023263821
3565.0,3565.0,0.07195173
3566.0,3566.0,0.2577953
3567.0,3567.0,0.082495585
3568.0,3568.0,0.16460726
3569.0,3569.0,0.017048178
3570.0,3570.0,0.015634568
3571.0,3571.0,0.03941606
3572.0,3572.0,0.0056858975
3573.0,3573.0,0.025056845
3574.0,3574.0,0.2756109
3575.0,3575.0,0.13047984
3576.0,3576.0,0.11596378
3577.0,3577.0,0.117288716
3578.0,3578.0,0.39131913
3579.0,3579.0,0.17201838
3580.0,3580.0,0.29399204
3581.0,3581.0,0.6298667
3582.0,3582.0,0.2376852
3583.0,3583.0,0.30522922
3584.0,3584.0,0.04688237
3585.0,3585.0,0.37128684
3586.0,3586.0,0.11646311
3587.0,3587.0,0.982768
3588.0,3588.0,0.16296728
3589.0,3589.0,0.37915835
3590.0,3590.0,0.6785116
3591.0,3591.0,0.11886748
3592.0,3592.0,0.09176666
3593.0,3593.0,0.21521565
3594.0,3594.0,0.17022546
3595.0,3595.0,0.15907003
3596.0,3596.0,0.25022548
3597.0,3597.0,0.5767056
3598.0,3598.0,0.051081
3599.0,3599.0,0.14912526
3600.0,3600.0,0.41180843
3601.0,3601.0,0.6634474
3602.0,3602.0,0.14988795
3603.0,3603.0,0.36809376
3604.0,3604.0,0.082994744
3605.0,3605.0,0.06484978
3606.0,3606.0,0.04347314
3607.0,3607.0,0.15449822
3608.0,3608.0,0.17685716
3609.0,3609.0,0.085833795
3610.0,3610.0,0.022433434
3611.0,3611.0,0.0962734
3612.0,3612.0,0.046008542
3613.0,3613.0,0.08751356
3614.0,3614.0,0.7692679
3615.0,3615.0,0.13479404
3616.0,3616.0,0.18966298
3617.0,3617.0,0.39374188
3618.0,3618.0,0.3848377
3619.0,3619.0,0.2460772
3620.0,3620.0,0.24874112
3621.0,3621.0,0.7869542
3622.0,3622.0,0.1883888
3623.0,3623.0,0.20027292
3624.0,3624.0,0.078430176
3625.0,3625.0,0.08074574
3626.0,3626.0,0.3430311
3627.0,3627.0,0.4426918
3628.0,3628.0,0.037900366
3629.0,3629.0,0.016450297
3630.0,3630.0,0.7503637
3631.0,3631.0,0.07558363
3632.0,3632.0,0.19001675
3633.0,3633.0,0.27879003
3634.0,3634.0,0.23000048
3635.0,3635.0,0.0716232
3636.0,3636.0,0.14180903
3637.0,3637.0,0.26240352
3638.0,3638.0,0.069412075
3639.0,3639.0,0.46647483
3640.0,3640.0,0.04185468
3641.0,3641.0,0.95940506
3642.0,3642.0,0.06904899
3643.0,3643.0,0.21469416
3644.0,3644.0,0.059786968
3645.0,3645.0,0.34719786
3646.0,3646.0,0.5268945
3647.0,3647.0,0.26845288
3648.0,3648.0,0.6478132
3649.0,3649.0,0.5281963
3650.0,3650.0,0.0029274938
3651.0,3651.0,0.02650855
3652.0,3652.0,0.39233452
3653.0,3653.0,0.40823808
3654.0,3654.0,0.026364291
3655.0,3655.0,0.27513534
3656.0,3656.0,0.4358021
3657.0,3657.0,0.039308865
3658.0,3658.0,0.058313847
3659.0,3659.0,0.27313977
3660.0,3660.0,0.23182966
3661.0,3661.0,0.10625622
3662.0,3662.0,0.2886004
3663.0,3663.0,0.19795437
3664.0,3664.0,0.060182694
3665.0,3665.0,0.013349152
3666.0,3666.0,0.52105254
3667.0,3667.0,0.08067588
3668.0,3668.0,0.072175704
3669.0,3669.0,0.2698103
3670.0,3670.0,0.008033911
3671.0,3671.0,0.06276843
3672.0,3672.0,0.17025974
3673.0,3673.0,0.3937022
3674.0,3674.0,0.08865271
3675.0,3675.0,0.1271526
3676.0,3676.0,0.2261245
3677.0,3677.0,0.05938678
3678.0,3678.0,0.8075322
3679.0,3679.0,0.3064976
3680.0,3680.0,0.20755163
3681.0,3681.0,0.74358046
3682.0,3682.0,0.070529684
3683.0,3683.0,0.3090932
3684.0,3684.0,0.13593525
3685.0,3685.0,0.16712528
3686.0,3686.0,0.0045299297
3687.0,3687.0,0.41035149
3688.0,3688.0,0.2170949
3689.0,3689.0,0.071132846
3690.0,3690.0,0.03891049
3691.0,3691.0,0.04361314
3692.0,3692.0,0.32162133
3693.0,3693.0,0.06385718
3694.0,3694.0,0.65444314
3695.0,3695.0,0.36792815
3696.0,3696.0,0.19005834
3697.0,3697.0,0.29547748
3698.0,3698.0,0.0146684395
3699.0,3699.0,0.1925107
3700.0,3700.0,0.21550745
3701.0,3701.0,0.0614527
3702.0,3702.0,0.059769873
3703.0,3703.0,0.09167682
3704.0,3704.0,0.4291809
3705.0,3705.0,0.21670859
3706.0,3706.0,0.07594832
3707.0,3707.0,0.20080718
3708.0,3708.0,0.064636834
3709.0,3709.0,0.29967818
3710.0,3710.0,0.040336996
3711.0,3711.0,0.50845927
3712.0,3712.0,0.12604594
3713.0,3713.0,0.35202232
3714.0,3714.0,0.069993325
3715.0,3715.0,0.032106746
3716.0,3716.0,0.27958608
3717.0,3717.0,0.015987394
3718.0,3718.0,0.35305932
3719.0,3719.0,0.151095
3720.0,3720.0,0.037170958
3721.0,3721.0,0.0975399
3722.0,3722.0,0.3256871
3723.0,3723.0,0.32010967
3724.0,3724.0,0.31853727
3725.0,3725.0,0.14733684
3726.0,3726.0,0.010853184
3727.0,3727.0,0.2569923
3728.0,3728.0,0.26748636
3729.0,3729.0,0.80204767
3730.0,3730.0,0.20407718
3731.0,3731.0,0.032975834
3732.0,3732.0,0.9661396
3733.0,3733.0,0.20357843
3734.0,3734.0,0.24557698
3735.0,3735.0,0.11176588
3736.0,3736.0,0.3611747
3737.0,3737.0,0.93820345
3738.0,3738.0,0.9157331
3739.0,3739.0,0.22798707
3740.0,3740.0,0.6494976
3741.0,3741.0,0.07729051
3742.0,3742.0,0.3070045
3743.0,3743.0,0.020834835
3744.0,3744.0,0.34141138
3745.0,3745.0,0.97937626
3746.0,3746.0,0.0740551
3747.0,3747.0,0.16854799
3748.0,3748.0,0.28559387
3749.0,3749.0,0.12778492
3750.0,3750.0,0.26297095
3751.0,3751.0,0.1245964
3752.0,3752.0,0.24123341
3753.0,3753.0,0.24233599
3754.0,3754.0,0.12428616
3755.0,3755.0,0.24675547
3756.0,3756.0,0.11147497
3757.0,3757.0,0.027531566
3758.0,3758.0,0.12731338
3759.0,3759.0,0.41137514
3760.0,3760.0,0.2964881
3761.0,3761.0,0.2670733
3762.0,3762.0,0.13337128
3763.0,3763.0,0.6384548
3764.0,3764.0,0.11837249
3765.0,3765.0,0.5949963
3766.0,3766.0,0.40713823
3767.0,3767.0,0.37672806
3768.0,3768.0,0.077294275
3769.0,3769.0,0.036307964
3770.0,3770.0,0.5535958
3771.0,3771.0,0.36588755
3772.0,3772.0,0.16906394
3773.0,3773.0,0.27608573
3774.0,3774.0,0.085628904
3775.0,3775.0,0.24121965
3776.0,3776.0,0.12800765
3777.0,3777.0,0.10460895
3778.0,3778.0,0.19521147
3779.0,3779.0,0.16979226
3780.0,3780.0,0.012249977
3781.0,3781.0,0.110916585
3782.0,3782.0,0.059420906
3783.0,3783.0,0.02280241
3784.0,3784.0,0.059673052
3785.0,3785.0,0.04895998
3786.0,3786.0,0.22138454
3787.0,3787.0,0.30595016
3788.0,3788.0,0.23271286
3789.0,3789.0,0.3241214
3790.0,3790.0,0.27693108
3791.0,3791.0,0.15872024
3792.0,3792.0,0.21057326
3793.0,3793.0,0.054412853
3794.0,3794.0,0.01260335
3795.0,3795.0,0.062264733
3796.0,3796.0,0.26319194
3797.0,3797.0,0.36330476
3798.0,3798.0,0.3903959
3799.0,3799.0,0.09642964
3800.0,3800.0,0.090160266
3801.0,3801.0,0.12959425
3802.0,3802.0,0.20321834
3803.0,3803.0,0.09095242
3804.0,3804.0,0.0525378
3805.0,3805.0,0.28750494
3806.0,3806.0,0.37762526
3807.0,3807.0,0.14098802
3808.0,3808.0,0.23683982
3809.0,3809.0,0.028934918
3810.0,3810.0,0.34348184
3811.0,3811.0,0.23327132
3812.0,3812.0,0.13942048
3813.0,3813.0,0.0928586
3814.0,3814.0,0.11842116
3815.0,3815.0,0.034215238
3816.0,3816.0,0.22727124
3817.0,3817.0,0.02547734
3818.0,3818.0,0.23732322
3819.0,3819.0,0.4196235
3820.0,3820.0,0.4492132
3821.0,3821.0,0.6431488
3822.0,3822.0,0.4332085
3823.0,3823.0,0.319672
3824.0,3824.0,0.055023186
3825.0,3825.0,0.11677883
3826.0,3826.0,0.047630988
3827.0,3827.0,0.024985394
3828.0,3828.0,0.2902198
3829.0,3829.0,0.51434636
3830.0,3830.0,0.13925174
3831.0,3831.0,0.26652402
3832.0,3832.0,0.18582675
3833.0,3833.0,0.030696848
3834.0,3834.0,0.030281616
3835.0,3835.0,0.11275773
3836.0,3836.0,0.085388154
3837.0,3837.0,0.17791551
3838.0,3838.0,0.25441027
3839.0,3839.0,0.17790072
3840.0,3840.0,0.47615355
3841.0,3841.0,0.36802745
3842.0,3842.0,0.28038508
3843.0,3843.0,0.027964642
3844.0,3844.0,0.36686945
3845.0,3845.0,0.35885245
3846.0,3846.0,0.06924788
3847.0,3847.0,0.16656505
3848.0,3848.0,0.29681367
3849.0,3849.0,0.20548119
3850.0,3850.0,0.214251
3851.0,3851.0,0.5318934
3852.0,3852.0,0.22034766
3853.0,3853.0,0.030831141
3854.0,3854.0,0.14189938
3855.0,3855.0,0.13448597
3856.0,3856.0,0.10157043
3857.0,3857.0,0.43541297
3858.0,3858.0,0.119704075
3859.0,3859.0,0.20123184
3860.0,3860.0,0.024060419
3861.0,3861.0,0.14016622
3862.0,3862.0,0.82303226
3863.0,3863.0,0.0137630915
3864.0,3864.0,0.019373432
3865.0,3865.0,0.31326
3866.0,3866.0,0.23432378
3867.0,3867.0,0.020289747
3868.0,3868.0,0.05006059
3869.0,3869.0,0.2403462
3870.0,3870.0,0.10813478
3871.0,3871.0,0.46164846
3872.0,3872.0,0.11062753
3873.0,3873.0,0.025009481
3874.0,3874.0,0.2675608
3875.0,3875.0,0.08421411
3876.0,3876.0,0.09222404
3877.0,3877.0,0.0704472
3878.0,3878.0,0.14095007
3879.0,3879.0,0.075598374
3880.0,3880.0,0.05150397
3881.0,3881.0,0.04678868
3882.0,3882.0,0.08281318
3883.0,3883.0,0.03578884
3884.0,3884.0,0.25395095
3885.0,3885.0,0.68356586
3886.0,3886.0,0.14351837
3887.0,3887.0,0.041139208
3888.0,3888.0,0.17658177
3889.0,3889.0,0.1918034
3890.0,3890.0,0.022859367
3891.0,3891.0,0.38005367
3892.0,3892.0,0.027045636
3893.0,3893.0,0.15085134
3894.0,3894.0,0.3917156
3895.0,3895.0,0.7846759
3896.0,3896.0,0.17793019
3897.0,3897.0,0.24251893
3898.0,3898.0,0.08343849
3899.0,3899.0,0.03683565
3900.0,3900.0,0.40312394
3901.0,3901.0,0.24314047
3902.0,3902.0,0.021740304
3903.0,3903.0,0.48516962
3904.0,3904.0,0.14672478
3905.0,3905.0,0.14366516
3906.0,3906.0,0.1173622
3907.0,3907.0,0.19548021
3908.0,3908.0,0.124664344
3909.0,3909.0,0.09580659
3910.0,3910.0,0.12704863
3911.0,3911.0,0.011175244
3912.0,3912.0,0.14900136
3913.0,3913.0,0.79921687
3914.0,3914.0,0.02946726
3915.0,3915.0,0.022034455
3916.0,3916.0,0.10927423
3917.0,3917.0,0.20417194
3918.0,3918.0,0.17042542
3919.0,3919.0,0.13643104
3920.0,3920.0,0.102706075
3921.0,3921.0,0.08674426
3922.0,3922.0,0.12704793
