C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif
1.0,0.9080924,0.99237615,0.93708587,0.5300354,0.8984941,0.15737784,0.95704937,0.9342795,0.2794181,0.6657189,0.34928313,0.20813288
1.0,0.78913045,0.96823484,0.989213,0.64782095,0.6395141,0.30008227,0.95385253,0.9764775,0.7842785,0.80117625,0.27052116,0.13008304
1.0,0.7512432,0.98753494,0.9141573,0.76560664,0.48581094,0.16594523,0.9286407,1.0,0.4260515,0.85183525,0.34763998,0.42186743
1.0,0.86924064,0.9844881,0.8681798,0.64782095,0.8238127,0.36144602,0.96042496,0.89493,0.6263726,0.791078,0.27454552,0.10406644
1.0,0.7891499,0.93466425,0.9965944,0.58892816,0.8451231,0.3304087,0.87165904,1.0,0.69808173,0.9161551,0.32134736,0.14869505
1.0,0.8566674,0.97382945,0.9501702,0.76560664,0.9125434,0.13343066,0.93324983,0.9974034,0.5074502,0.82386315,0.29754022,0.42927206
1.0,0.8135245,0.9775196,0.46931714,0.64782095,0.8925052,0.40319377,0.95355695,0.8477257,0.7026182,0.8864137,0.31508487,0.13008304
1.0,0.5698817,0.9559995,0.83854795,0.64782095,0.92822164,0.0,0.94155574,0.974632,0.62410766,0.8068349,0.29112104,0.12720144
0.9997684,0.9133604,0.96939886,0.9584274,0.64782095,0.8447476,0.64338964,0.92132044,0.96804875,0.68693656,0.82106197,0.33886832,0.10406644
0.99277717,0.8934931,0.85761493,0.9950876,0.058892846,0.97351134,0.42883337,0.8664181,0.9932416,0.39764288,0.71550566,0.3045176,0.20525126
1.0,0.73803174,0.97031856,0.41127867,0.8244994,0.84512794,0.26256245,0.9484417,0.9109739,0.54870164,0.76023984,0.28218907,0.37796304
1.0,0.8671276,0.9920969,0.28673273,0.8244994,0.572885,0.37385327,0.97538537,0.9022593,0.38916498,0.8182086,0.35140583,0.22854778
1.0,0.9231353,0.95306605,0.9977332,0.64782095,0.91619086,0.35038,0.92806154,0.98909986,0.6524582,0.88344866,0.3221266,0.178152
1.0,0.85797304,0.8618222,0.8809793,0.76560664,0.9665194,0.48140997,0.70944923,1.0,0.19305283,0.87927085,0.27469838,0.6650629
0.9938467,0.9119013,0.87042034,0.9876598,0.64782095,0.944922,0.42478782,0.7414893,0.9799014,0.58475506,0.8063367,0.2619624,0.22350481
1.0,0.81866467,0.9697071,0.96201795,0.76560664,0.95905197,0.7575641,0.9370582,0.9975928,0.6468558,0.8239326,0.40577176,0.41354564
1.0,0.9713157,0.9658993,0.9890819,0.5300354,0.9083238,0.13422036,0.9527675,0.9271046,0.44268492,0.760543,0.24179108,0.13460605
1.0,0.8102112,0.95267266,0.9027863,0.64782095,0.80078405,0.31501138,0.93064773,0.96580815,0.77702016,0.7587744,0.29704309,0.11419115
1.0,0.4236976,0.995345,0.5319606,0.8244994,0.6539412,0.3870685,0.9763886,0.9391243,0.48559937,0.7662377,0.27779242,0.27137348
1.0,0.9380503,0.9656949,0.9782093,0.5300354,0.9304657,0.13521415,0.95047235,0.85813427,0.4427721,0.724689,0.2364225,0.13732615
1.0,0.8676528,0.96441394,0.94457495,0.64782095,0.88780135,0.34812343,0.9465456,0.9857518,0.74797153,0.87256175,0.32239142,0.13008304
1.0,0.9049314,0.99229646,0.9005287,0.76560664,0.64429116,0.18155962,0.95365095,1.0,0.4282123,0.8022381,0.47883475,0.48979655
1.0,0.9524197,0.9621765,0.9157915,0.58892816,0.9184783,0.6789907,0.9364493,0.99500877,0.6594322,0.8305688,0.25339106,0.44284108
1.0,0.8874407,0.9325951,0.8848777,0.64782095,0.7408905,0.17315972,0.9030162,0.98294187,0.37710255,0.7156462,0.3719558,0.18771797
1.0,0.6107724,0.96589625,0.8657656,0.5300354,0.90665805,0.38962978,0.97247905,0.93966883,0.6549813,0.80062675,0.2328683,0.10406644
1.0,0.90927404,0.96718097,0.32638562,0.64782095,0.9116889,0.25611603,0.9236545,0.9972605,0.6292296,0.81245536,0.2851874,0.11419115
1.0,0.81198645,0.9849468,0.97102696,0.8244994,0.6932223,0.31397593,0.9487067,0.98237556,0.7767862,0.8098887,0.23121992,0.16350427
1.0,0.9486747,0.9813979,0.67688555,0.76560664,0.89338756,0.38621795,0.97258943,1.0,0.2766377,0.72872585,0.38701236,0.4173484
1.0,0.8171948,0.9710459,0.99935883,0.64782095,0.9569957,0.39417475,0.9417879,0.99867934,0.5515288,0.78660935,0.32899973,0.23935793
1.0,0.84071773,0.92462677,0.9401806,0.64782095,0.943135,0.31939173,0.8250886,0.94745475,0.8035437,0.8866175,0.38218936,0.10406644
1.0,0.9142828,0.9812767,0.582103,0.64782095,1.0,0.24594206,0.9718658,0.97337395,0.7579943,-9999.0,-9999.0,0.20469253
1.0,0.7236305,0.9719183,0.9228253,0.76560664,0.7916247,0.75809485,0.94547063,1.0,0.63609564,0.7994669,0.33298847,0.3642325
0.98821384,0.80398697,0.8764478,0.9577887,0.64782095,0.976592,0.35857493,0.7436919,0.99756515,0.5250798,0.899019,0.4421915,0.15898126
1.0,0.7956929,0.95820653,0.931943,0.64782095,0.98815763,0.51944315,0.97701216,0.9902647,0.9853789,0.82579577,0.21378726,0.18935937
1.0,0.93587667,0.96348876,0.9804126,0.5300354,0.89111334,0.32818037,0.9823381,0.7405274,0.50654435,0.7188101,0.28496388,0.16334276
1.0,0.8387562,0.9922246,0.9986819,0.5300354,0.82673705,0.17350906,0.9473501,0.8144364,0.36096865,0.7500109,0.3234261,0.10406644
1.0,0.9452674,0.9828917,0.8040336,0.64782095,0.9504311,0.33261418,0.95631206,0.9908675,0.37571126,0.69079626,0.21811698,0.34772083
0.99980634,0.9525756,0.7634617,0.9801316,0.76560664,0.9070722,0.3386069,0.5924448,1.0,0.3542146,0.8257434,0.37947115,0.4931981
1.0,0.93010014,0.80093324,0.9506582,0.058892846,0.97906935,0.41982728,0.7060663,0.9568792,0.0870435,0.7331221,0.2689273,0.15881975
1.0,0.99772125,0.64488554,0.99916244,0.058892846,0.993086,0.29706776,0.65669405,0.88697624,0.035207145,0.5364985,0.09889656,0.0
0.99999994,0.87802666,0.9652394,0.91914433,0.64782095,0.93479264,0.7098539,0.92116576,0.9641814,0.5706842,0.82515365,0.32403573,0.07804983
1.0,0.92136574,0.86295104,0.8889005,0.58892816,0.9449431,0.44899243,0.7721179,0.96880674,0.2920854,0.7189217,0.442005,0.030539619
1.0,0.7914458,0.9827191,0.9842138,0.64782095,0.899986,0.26534837,0.96549267,0.9666719,0.83223593,0.7398128,0.34096766,0.119958326
1.0,0.83043957,0.98986185,0.96437085,0.76560664,0.7451217,0.21273893,0.9716283,1.0,0.32519135,0.89245707,0.3802655,0.5492344
1.0,0.8771572,0.9182904,0.75012255,0.64782095,0.95311403,0.59386563,0.84688836,0.985447,0.42675662,0.8775572,0.30181512,0.11130954
1.0,0.6541929,0.97716904,0.7025075,0.64782095,0.87451375,0.3806041,0.9373478,0.8896536,0.7355418,0.8873836,0.3061654,0.10406644
1.0,0.9860834,0.9905054,0.9782901,0.76560664,0.7836852,0.12418574,0.9391657,1.0,0.28654152,0.7650846,0.34008458,0.49736264
1.0,0.97361344,0.9256902,0.745263,0.76560664,0.997043,0.43242484,0.89526415,0.9974529,0.20591371,0.80680615,0.27930477,0.29515448
1.0,0.34636933,0.96760416,0.3789326,0.76560664,0.9103633,0.30443937,0.94888973,0.99879414,0.8116275,0.7887256,0.41582033,0.41462833
1.0,0.9828075,0.98174894,0.8297428,0.64782095,0.9799773,0.36062574,0.9597411,0.9707313,0.5014502,0.7378344,0.34453216,0.17471164
1.0,0.7099558,0.94033104,0.7926748,0.58892816,0.9636926,0.22713155,0.8905745,0.9417127,0.10261517,0.6811768,0.43731773,0.10750678
1.0,0.82802165,0.9951217,0.9556,0.64782095,0.9382181,0.1400128,0.9593887,0.9443133,0.09669455,0.62776065,0.5544899,0.53357023
1.0,0.9188732,0.9827239,0.58922327,0.64782095,0.8219602,0.39403647,0.93734086,0.9320577,0.6781389,0.83278584,0.21599159,0.23703109
1.0,0.7573861,0.98144156,0.9923772,0.76560664,0.8352817,0.30507952,0.97897303,1.0,0.54938394,0.962715,0.31412312,0.3047947
1.0,0.7179023,0.98521835,0.9284972,0.64782095,0.9786346,0.32105267,0.9760926,0.8334204,0.59072924,0.7695286,0.29471055,0.15157665
1.0,0.84164166,0.8878321,0.6829228,0.58892816,0.9682799,0.29826236,0.9021474,0.98550385,0.3439224,0.6898557,0.41496906,0.09902347
0.9981892,0.94939756,0.8065461,0.9253902,0.58892816,0.99425924,0.43443376,0.67711115,0.95631063,0.08964986,0.84891987,0.51177686,0.10406644
1.0,0.86267143,0.9936983,0.98504907,0.8244994,0.7680763,0.19306135,0.9784444,0.7751123,0.59339845,0.7573124,0.28921154,0.20541278
1.0,0.7348128,0.9685028,0.9901199,0.64782095,0.9611608,0.28445953,0.9762083,0.98700446,0.5128748,0.73470914,0.28788325,0.12900038
1.0,0.85075855,0.9816409,0.55497146,0.64782095,0.94369274,0.35365897,0.9620731,0.9834302,0.22697443,0.7748275,0.3446069,0.15033247
1.0,1.0,0.9832734,0.9469199,1.0,1.0,0.1574328,0.9608738,0.8927641,0.19326285,0.4747445,0.343957,0.0
1.0,0.9301581,0.9440607,0.8853613,0.76560664,0.95378006,0.4978578,0.92004776,1.0,0.857578,0.8151503,0.33904105,0.27121195
1.0,0.92039734,0.95214695,0.9642418,0.64782095,0.96234125,0.42166662,0.9162328,0.9808911,0.8020018,0.84601754,0.31697145,0.22317386
1.0,0.6537537,0.9675189,0.86421883,0.64782095,0.93415034,0.38798112,0.9713216,0.8724752,0.67171365,0.76443076,0.26285654,0.13008304
1.0,0.5553987,0.98385954,0.980237,0.64782095,0.8751648,0.26855642,0.9744486,0.8249643,0.7989094,0.71178865,0.36245814,0.10406644
0.9481688,0.9092531,0.55043244,0.89605534,0.76560664,0.9538061,0.18799984,0.28841215,0.99508643,0.11704391,0.7741794,0.32997644,0.23291326
1.0,0.9569049,0.9943038,0.64605784,0.76560664,0.7054496,0.3969022,0.97491604,1.0,0.7400463,0.94206834,0.29478392,0.38736352
1.0,0.69062424,0.9689368,0.5180104,0.8244994,0.8830614,0.16099226,0.9794595,0.86390007,0.77284825,0.7781254,0.22585405,0.18952087
1.0,0.9267261,0.9773461,0.40141827,0.64782095,0.9079437,0.3937949,0.9247654,0.97798795,0.65816903,0.7462201,0.23114243,0.13296466
1.0,0.7684057,0.98365414,0.75286686,0.58892816,0.7226577,0.2504601,0.9693602,1.0,0.53096634,0.746562,0.21110003,0.12300144
1.0,0.7046113,0.98491824,0.9682351,0.64782095,0.93963295,0.31251788,0.94299364,0.8280695,0.7656375,0.80348754,0.24215285,0.10858945
1.0,0.83498913,0.9830098,0.9746193,0.76560664,0.94023055,0.38821387,0.9669318,0.99644,0.3070883,0.86571544,0.2975214,0.28782013
0.9888426,0.8167695,0.8183432,0.9899871,0.058892846,0.9555655,0.29662156,0.6512585,0.9905499,0.35989183,0.66002834,0.2655527,0.16412927
1.0,0.993903,0.95518595,0.8004795,0.76560664,0.907019,0.23635632,0.93385214,1.0,0.2460627,0.79037184,0.3912207,0.4573233
1.0,0.9843801,0.6337999,0.9368133,0.76560664,0.9962991,0.20884049,0.30419064,1.0,0.14668082,0.8044141,0.45779562,0.33425164
1.0,0.72461534,0.912989,0.98336834,1.0,0.8172494,0.34586114,0.7771631,0.99480355,0.6072405,0.6307476,0.52944535,0.5590321
1.0,0.84961236,0.9713276,0.9876001,0.64782095,0.8526873,0.29224074,0.9516405,0.98417467,0.80106187,0.7793258,0.22352895,0.11419115
1.0,0.87062484,0.7613459,0.8984668,0.58892816,0.98733836,0.2939341,0.6363365,0.985547,0.40033492,0.7674362,0.32144982,0.21281739
1.0,0.7494315,0.9856089,0.9770077,0.5300354,0.9100791,0.33605564,0.96798867,0.8475385,0.5204232,0.7582073,0.24755841,0.088174544
1.0,0.80644107,0.943964,0.9801578,0.64782095,0.41708636,0.23140204,0.86889195,0.8421054,0.64863914,0.7589933,0.2942754,0.10406644
1.0,0.9289653,0.9303902,0.9728376,0.64782095,0.96553874,0.16770387,0.83839244,0.88236564,0.3228108,0.7535977,0.3134301,0.15609966
1.0,0.90880877,0.97607535,0.8353003,0.64782095,0.96716696,0.30010194,0.9403844,0.9599006,0.61174023,0.86702865,0.29239076,0.14885655
1.0,0.8918314,0.98603565,0.56916463,0.5300354,0.9066754,0.307967,0.9734441,0.7595668,0.32181072,0.6553018,0.36113513,0.2702908
1.0,0.74297047,0.9716565,0.7676282,0.64782095,0.8891587,0.37975794,0.959942,0.91413134,0.6953433,0.86108786,0.29004914,0.13008304
1.0,0.88573474,0.925538,0.9814118,0.64782095,0.9469793,0.36999506,0.94236577,0.9397974,0.8259521,0.8775256,0.29609036,0.064878024
1.0,0.7141887,0.94422233,0.5522373,0.64782095,0.8639446,0.31359798,0.9526092,0.9899918,0.2176749,0.81267416,0.24933106,0.12143426
0.9952874,0.98636836,0.9824436,0.8983457,0.64782095,0.80220145,0.3682809,0.9536945,0.9857015,0.5870522,0.86575687,0.31242275,0.26376793
1.0,0.7946977,0.9844273,0.56249,0.8244994,0.7194284,0.23191273,0.963231,0.9627061,0.20029451,0.6723812,0.2650931,0.116915226
1.0,0.7796408,0.9833665,0.8511601,0.76560664,0.95902175,0.31526542,0.9349667,1.0,0.31972632,0.7448882,0.39942485,0.43323636
1.0,0.8242243,0.8995717,0.9956685,0.64782095,0.9649807,0.32548827,0.8838054,0.97594136,0.66151273,0.889249,0.40694234,0.1611814
1.0,0.89026016,0.9189685,0.9954315,0.76560664,0.9713159,0.45915514,0.8782928,0.99792784,0.4877684,0.78530794,0.31478962,0.32504806
1.0,0.8286523,0.98423624,0.98962015,0.76560664,0.8519595,0.2534173,0.9692099,0.80174613,0.6220737,0.7338606,0.29965916,0.14145194
0.94114727,0.8671485,0.9019136,0.8529194,0.058892846,0.9731346,0.4418385,0.8343959,0.96132857,0.72161615,0.6261665,0.54973686,0.22130467
1.0,0.99931437,0.91889274,0.64942616,0.64782095,0.9911065,0.42677367,0.8615055,0.8940427,0.36817962,0.79955816,0.33798838,0.094334975
1.0,0.89049894,0.8788799,0.8465671,0.64782095,0.9829986,0.43196803,0.7684226,0.9480861,0.73564094,0.91120785,0.31302133,0.13008304
1.0,0.9424998,0.8236929,0.89136165,0.64782095,0.93707216,0.31757975,0.6728246,0.99613047,0.28368512,0.8324925,0.3573719,0.20400709
1.0,0.9477317,0.98466843,0.832366,0.76560664,0.69656146,0.20195848,0.94138515,0.9989776,0.45101035,0.8244934,0.35517424,0.5118449
1.0,0.8813423,0.98565394,0.534932,0.76560664,0.8425073,0.31933004,0.9434884,1.0,0.2662998,0.82266647,0.38382113,0.36135092
1.0,0.92677027,0.78907895,0.86458373,0.58892816,0.94688296,0.14266187,0.55955493,0.9549245,0.21998008,0.7972351,0.40662524,0.10406644
1.0,0.8454702,0.94284034,0.9850841,0.76560664,0.9200256,0.25803488,0.83709407,0.99767244,0.4470375,0.8631097,0.5183389,0.65041524
0.99546033,0.7425229,0.9766281,0.39678144,0.8244994,0.9723086,0.35666066,0.94735026,0.96236163,0.5458466,0.79550475,0.31573403,0.19948408
1.0,0.95134354,0.9673869,0.9632583,0.58892816,0.66117895,0.28571272,0.9500467,1.0,0.77175856,0.79228854,0.31367615,0.20236568
1.0,0.9663984,0.9968319,0.969253,0.8244994,0.45036048,0.21075404,0.9785845,0.9757705,0.648596,0.66566837,0.40511858,0.15321805
1.0,0.94734204,0.77128595,0.8205502,0.64782095,0.9600304,0.45841897,0.7948609,0.959981,0.36514157,0.8269447,0.42907456,0.091745555
1.0,0.78784287,0.8947716,0.7706657,0.64782095,0.9252488,0.24493176,0.89570576,0.9799694,0.37707776,0.8466791,0.23779066,0.095579155
1.0,0.9065225,0.93541986,0.6405673,0.64782095,0.9172963,0.33929068,0.9151152,0.86736417,0.34102052,0.8174752,0.24342175,0.11583255
1.0,0.79754436,0.968187,0.5447582,0.64782095,0.9635198,0.25671655,0.9492779,0.9511521,0.46505582,0.7934239,0.30595827,0.12720144
1.0,0.46367687,0.984785,0.9677716,0.64782095,0.70086205,0.27703452,0.97165304,0.91694427,0.73384815,0.7687451,0.36113033,0.13008304
1.0,0.98579955,0.82399637,0.99431974,0.64782095,0.9101471,0.4458313,0.8549768,0.9310209,0.16274306,0.8068345,0.47301438,0.07804983
1.0,0.50786424,0.9941962,0.5807998,0.64782095,0.46229732,0.38611943,0.9663385,0.9676666,0.5081726,0.8033582,0.25363043,0.20813288
1.0,0.8521864,0.9906652,0.18683785,0.64782095,0.8097763,0.3757801,0.973099,0.83171564,0.28056425,0.78965986,0.23481776,0.15609966
1.0,0.84972924,0.9909968,0.98247236,0.64782095,0.43339938,0.20737839,0.96050507,0.9352277,0.36937463,0.7770054,0.28255373,0.15321805
1.0,0.7038071,0.959687,0.9510234,0.64782095,0.73716474,0.5970346,0.98348033,0.9058967,0.531093,0.7619047,0.24444139,0.1855566
1.0,0.921104,0.98616207,0.5646819,0.8244994,0.5538255,0.26380593,0.96379244,0.92444927,0.3696993,0.71388495,0.28408408,0.14869505
0.99427545,0.7936361,0.9872537,0.83907115,0.76560664,0.84914625,0.16539353,0.926671,1.0,0.48509088,0.8277171,0.28778514,0.53622407
1.0,0.59624976,0.92824817,0.98711306,0.058892846,0.8063493,0.36752075,0.90602314,0.9938547,0.687526,0.5511043,0.06367612,0.0074046142
1.0,0.85148746,0.90871763,0.74398816,0.76560664,0.92570436,0.6794629,0.841166,1.0,0.4379491,0.7390281,0.38502032,0.37636107
1.0,0.9375315,0.8944862,0.97115237,0.64782095,0.85989684,0.2125597,0.8705438,0.9831426,0.45665306,0.8041456,0.31092936,0.13008304
0.99845105,0.87994474,0.9445736,0.60070115,0.76560664,0.8581587,0.31074393,0.9175983,0.99930114,0.5841692,0.82677156,0.32765853,0.40145653
1.0,0.8422027,0.9524852,0.9436658,0.64782095,0.7793176,0.63581115,0.8484802,0.984085,0.7217719,0.8168217,0.33460057,0.11147105
1.0,0.8964181,0.93750614,0.91718256,0.76560664,0.772081,0.29481488,0.89830256,1.0,0.6211139,0.8034983,0.42859668,0.3568279
0.80600965,0.9188762,0.8123682,0.960191,0.058892846,0.9247113,0.42671221,0.691772,0.96748704,0.19280279,0.64919233,0.20307143,0.041947287
1.0,0.9480364,0.9723043,0.70553243,0.64782095,0.9721695,0.28096312,0.91183096,0.9905539,0.44382042,0.8411568,0.31968436,0.26500416
1.0,0.86295116,0.96723866,0.6034517,0.76560664,0.9681191,0.13680917,0.9665216,0.9985243,0.6983323,0.80492425,0.2834934,0.322328
1.0,0.93220246,0.9809943,0.96035266,0.64782095,0.7082208,0.8125242,0.9568045,0.9947649,0.5597173,0.7461253,0.33454242,0.13008304
1.0,0.8274936,0.96933454,0.838407,0.76560664,0.9405316,0.3593874,0.8900576,1.0,0.51523757,0.83989227,0.35207742,0.43651518
1.0,0.8451328,0.935379,0.90347165,0.64782095,0.9287587,0.17673099,0.91365206,0.99383014,0.36730638,0.72508806,0.35648048,0.14597495
1.0,0.90071934,0.72846997,0.9537219,0.76560664,0.8759451,0.27949923,0.63796103,1.0,0.43418115,0.80364436,0.38057175,0.4796678
1.0,0.7822946,0.97557276,0.980795,0.64782095,0.8703712,0.15105999,0.95025814,0.87355155,0.5705087,0.7722085,0.29932597,0.13008304
1.0,0.84650636,0.9110778,0.94337136,0.64782095,0.8959979,0.17083311,0.892688,0.9845512,0.307617,0.8645657,0.29743722,0.13296466
1.0,0.8321713,0.9602688,0.275555,0.64782095,0.9286687,0.19604087,0.9531861,0.98332596,0.6850532,0.87133086,0.2748588,0.10406644
1.0,0.96275187,0.91919583,0.99634427,0.58892816,0.939821,0.43006927,0.8785334,1.0,0.40575683,0.82696855,0.38106808,0.65765834
0.99956053,0.84102666,0.935184,0.98481363,0.64782095,0.9013701,0.29781425,0.89231503,0.9672042,0.6471108,0.88594985,0.29856026,0.12556003
0.8875439,0.9688062,0.82603127,0.98719925,0.058892846,0.9679433,0.4230026,0.71911955,0.97756886,0.18157686,0.7352142,0.24283987,0.24483292
1.0,0.56001985,0.9632094,0.81889874,0.8244994,0.78754985,0.15320063,0.94462806,0.9820104,0.5869895,0.7186599,0.37245753,0.18499787
1.0,0.8154324,0.9428719,0.98420155,0.64782095,0.9487579,0.39612824,0.9026784,0.9688091,0.8009566,0.82263047,0.30606735,0.18935937
0.999974,0.92679703,0.81400955,0.8856662,0.58892816,0.9462507,0.13754493,0.70445764,0.9633692,0.26362774,0.74439436,0.4172949,0.10406644
1.0,0.9325064,0.98765665,0.9992482,0.8244994,0.38163173,0.11005354,0.88671184,0.97982484,0.13525417,0.71607447,0.40554807,0.12159576
1.0,0.8969318,0.9842443,0.9198324,0.64782095,0.8502702,0.6462933,0.9600487,0.8131017,0.53117114,0.7167873,0.2819019,0.10406644
1.0,0.9652569,0.9859682,0.7044959,0.8244994,0.79971004,0.28950834,0.98001945,0.95455855,0.4030357,0.64703315,0.35900357,0.08653711
1.0,0.96017057,0.9749332,0.99379975,0.76560664,0.9226594,0.57706773,0.96069705,1.0,0.55463874,0.8667361,0.37920693,0.6256428
1.0,0.7054713,0.9725324,0.9267852,0.64782095,0.9665355,0.14665699,0.9336759,0.98617584,0.58479065,0.8441491,0.28014877,0.14597495
1.0,0.37411213,0.9554421,0.7873514,0.64782095,0.87839586,0.0,0.9522388,0.9291488,0.5855277,0.76144964,0.31739885,0.15937848
1.0,0.6038035,0.9692291,0.48228908,0.64782095,0.84940946,0.26833236,0.939414,0.88729316,0.5389294,0.8404472,0.33422202,0.10406644
1.0,0.9593902,0.94181615,0.9585553,0.64782095,0.9364414,0.47096282,0.91703814,0.9816704,0.82074076,0.8542414,0.3135424,0.13008304
1.0,0.98547,0.9720216,0.9960456,0.58892816,0.92131585,0.27329838,0.936622,1.0,0.74809295,0.8630539,0.240691,0.15609966
1.0,0.83501685,0.9558903,0.88558674,0.64782095,0.93270326,0.51199603,0.97799534,0.9725824,0.50792104,0.70011246,0.33147338,0.15609966
1.0,0.8920707,0.9703213,0.9989767,0.64782095,0.7610359,0.2753169,0.9571414,0.95768076,0.646467,0.7409865,0.33552444,0.13008304
1.0,1.0,0.9902288,0.9404196,1.0,0.9769471,0.19810349,0.9841529,0.9721559,0.41821936,0.47920722,0.23776439,0.0
1.0,0.89005077,0.9452734,0.99966764,0.5300354,0.9927277,0.42742962,0.9345317,0.9291557,0.6804419,0.74312925,0.23395623,0.12556003
1.0,0.58213747,0.9852908,0.9817321,0.76560664,0.90670526,0.28142822,0.9756652,1.0,0.55465883,0.95275646,0.34700105,0.40145653
1.0,0.9064807,0.9755851,0.98552954,0.64782095,0.5586914,0.16193074,0.95818484,0.973372,0.636332,0.8052477,0.21487905,0.16078417
1.0,0.8678441,0.97713727,0.99370366,0.58892816,0.87100995,0.4034112,0.9427177,0.9917781,0.5076965,0.787607,0.23981449,0.13008304
1.0,0.73447466,0.98230284,0.98491985,0.64782095,0.6504216,0.29759175,0.9581034,0.89598197,0.8040347,0.84327596,0.20283611,0.13008304
1.0,0.9384285,0.9640711,0.92786074,0.64782095,0.9712952,0.70056534,0.9296645,0.9822338,0.623058,0.8425684,0.301054,0.10406644
1.0,0.9795079,0.9563633,0.99889463,0.5300354,0.9785563,0.43365932,0.94752157,0.8897359,0.71523863,0.6952274,0.24094616,0.0
1.0,0.76648533,0.9627068,0.8147223,0.5300354,0.97472227,0.38544202,0.97276276,0.9702321,0.5462916,0.79238343,0.26958138,0.15609966
0.99456716,0.8855599,0.90974283,0.8009791,0.058892846,0.9426677,0.63343906,0.91461134,0.9898137,0.49449542,0.6962488,0.35743132,0.23074856
1.0,0.94038385,0.9561832,0.8159363,0.58892816,0.8424573,0.22996688,0.93875736,0.99138784,0.2840843,0.7539492,0.46739468,0.27641183
1.0,0.9593077,0.98558277,0.58163464,0.76560664,0.7824237,0.25418818,0.95111394,0.9979288,0.4611695,0.7714541,0.3877179,0.303389
1.0,0.74283314,0.95979387,0.86820406,0.76560664,0.9478064,0.3964243,0.9674905,1.0,0.5609097,0.8277011,0.35528493,0.5102075
1.0,0.19348055,0.97288275,0.24910867,0.64782095,0.74560046,0.2965656,0.95848495,0.9935564,0.7460187,0.79932636,0.33924964,0.17455015
1.0,0.8499663,0.93636817,0.95444643,0.8244994,0.4785359,0.5157181,0.9565871,0.9823137,0.46117368,0.773676,0.3092815,0.16622438
1.0,0.8805459,0.9825305,0.08162832,0.76560664,0.67480516,0.3757581,0.88270986,1.0,0.34608296,0.8985918,0.29783615,0.50584596
1.0,0.8782271,0.959208,0.99562216,0.64782095,0.8792965,0.3310315,0.9341407,0.9547657,0.67300355,0.72598016,0.30684534,0.10406644
1.0,0.5441152,0.9929132,0.47465765,0.8244994,0.54969835,0.3870685,0.9718501,0.9611328,0.42306283,0.77582115,0.4436742,0.088174544
1.0,0.81031334,0.9916972,0.91251135,0.64782095,0.956834,0.1548332,0.9441825,0.9768456,0.29910883,0.7645844,0.34894073,0.21825759
1.0,1.0,0.97425216,1.0,1.0,0.967596,0.37059563,0.9164054,0.93649423,0.5407393,0.46274632,0.18524906,0.0
1.0,0.8956158,0.9755475,0.6860455,0.64782095,0.8919105,0.43951386,0.98176706,0.7615693,0.681224,0.76437545,0.28572452,0.18771797
1.0,0.95059156,0.9812498,0.8351558,0.5300354,0.9855216,0.3633209,0.9593368,0.97340935,0.5170599,0.6914063,0.26655328,0.10406644
1.0,0.8690673,0.9803248,0.60948414,0.64782095,0.94170314,0.4239964,0.9587662,0.98463815,0.48726743,0.7166433,0.21310501,0.15321805
1.0,0.8528466,0.96315515,0.9269351,0.64782095,0.9796434,0.089009166,0.9294079,0.97183436,0.5077506,0.8245672,0.3392688,0.10406644
1.0,0.85159355,0.95423764,0.92410475,0.58892816,0.8713285,0.022987902,0.926586,0.97240716,0.59924173,0.7931645,0.43939072,0.09682333
1.0,0.8214403,0.96700734,0.9247924,0.64782095,0.8900065,0.723092,0.91811717,0.94912696,0.58740467,0.8720391,0.31009465,0.10406644
1.0,0.78947586,0.8841872,0.99796844,0.76560664,0.95121014,0.4198473,0.86166954,1.0,0.45738417,0.81326914,0.3369997,0.345459
1.0,0.8430627,0.9604152,0.58247125,0.76560664,0.9691205,0.27720308,0.96110517,1.0,0.6525596,0.80863607,0.22461154,0.41049856
1.0,0.73714787,0.9694865,0.5423257,0.8244994,0.7035012,0.15450042,0.9757019,0.89835507,0.7381908,0.80499053,0.30267027,0.16474843
