C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
1.0,0.8098294,0.98649585,0.9755454,0.76560664,0.98310035,0.14542645,0.96149176,1.0,0.5955637,0.7198055,0.3499212,0.36135092,0
0.6913027,0.81819576,0.7550718,0.8735306,0.058892846,0.95008636,0.30036342,0.5992674,0.9799483,0.33964995,0.6635343,0.20185651,0.14569071,1
0.9958636,0.9713641,0.9656829,0.671057,0.64782095,0.93975914,0.14910853,0.94997853,0.9971524,0.53900266,0.7341556,0.30255723,0.25548157,0
1.0,0.8878816,0.96915346,0.95943236,0.76560664,0.9788117,0.73124456,0.9458137,0.99655396,0.76056606,0.81983805,0.34880862,0.22081618,1
0.99621254,0.9541288,0.5682963,0.82594323,0.058892846,0.96213436,0.2853105,0.5051768,0.98995924,0.22370487,0.7099658,0.31263328,0.27793574,0
1.0,0.78750765,0.9240613,0.85077107,0.58892816,0.9855492,0.22419822,0.8674978,0.95100796,0.040299956,0.6909379,0.35037446,0.0,0
1.0,0.7349528,0.9787539,0.50383294,0.64782095,0.7124383,0.40054786,0.94737816,0.8911742,0.6960306,0.8134243,0.44271743,0.15609966,0
0.9987515,0.8737886,0.9004088,0.8535377,0.64782095,0.879508,0.48558134,0.9073351,0.993527,0.5113785,0.79793733,0.28735793,0.35977975,1
0.9528958,0.9046444,0.88324654,0.95861405,0.76560664,0.98383904,0.58293235,0.81738985,0.9965553,0.547054,0.65882015,0.1394775,0.13486746,1
0.993301,0.98026055,0.70974004,0.9276702,0.76560664,0.9836013,0.2100156,0.42626458,0.99935913,0.09445641,0.81805325,0.34408808,0.43956226,1
