C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
1.0,0.93890756,0.9813894,0.97685057,0.58892816,0.9175991,0.6540662,0.9480684,1.0,0.5355955,0.89960176,0.34127486,0.5870131,1
0.9832667,0.9670149,0.76830643,0.9235846,0.058892846,0.96803564,0.28096765,0.59096324,0.9929251,0.3489425,0.72884274,0.20525573,0.43923524,1
0.7065536,0.87124646,0.69434667,0.9646725,0.058892846,0.97218215,0.24938214,0.54383266,0.9826071,0.06376346,0.6814149,0.37769678,0.14165285,1
0.8247438,0.93260795,0.7186033,0.98918414,0.058892846,0.97546184,0.25139517,0.618642,0.9655514,0.047768224,0.6798126,0.14037763,0.09548391,1
0.9990672,0.8201772,0.84807724,0.8938428,0.58892816,0.9753223,0.20611483,0.73584116,0.96166307,0.07479168,0.82078826,0.28598276,0.15609966,1
1.0,0.75256824,0.9333964,0.9978192,0.64782095,0.90027964,0.32039165,0.8777641,0.9886424,0.6716627,0.8302698,0.29418638,0.2628862,0
0.8815082,0.9530431,0.8332084,0.8849836,0.058892846,0.91927534,0.6918098,0.6121551,0.99154943,0.30038813,0.68380123,0.16507895,0.20369202,1
1.0,0.78580165,0.97624266,0.7832897,0.64782095,0.8559752,0.26865518,0.91635907,0.94040644,0.74457294,0.8924437,0.31485495,0.10406644,1
0.9975608,0.90971047,0.95954144,0.90680355,0.64782095,0.95530295,0.10153192,0.9029863,0.9944037,0.58543515,0.7877271,0.3179101,0.24115688,1
1.0,0.8055672,0.96546024,0.7183726,0.8244994,0.926978,0.18989962,0.9577482,0.95367414,0.45698977,0.7467726,0.276698,0.17487316,0
1.0,0.9606929,0.97863466,0.99870014,0.64782095,0.84932,0.38045138,0.9687579,0.9778522,0.46508473,0.72497606,0.3112865,0.17759325,0
1.0,0.9981076,0.9979648,0.5260482,0.64782095,0.91545844,0.4242698,0.9842969,0.901478,0.8940793,0.78791505,0.32509023,0.15101393,1
1.0,0.8622104,0.9098728,0.74904966,0.58892816,0.9585791,0.21623546,0.8236919,0.9894446,0.25800654,0.6365957,0.31894597,0.040267102,1
0.9789854,0.73708725,0.985841,0.15363884,0.64782095,1.0,0.3776238,0.9271927,0.99369717,0.3051367,0.8146065,0.24422084,0.40020835,1
1.0,0.95800227,0.88997805,0.98516405,0.76560664,0.9942227,0.6193743,0.703485,0.9990537,0.4604708,0.7907506,0.31847975,0.3076763,1
1.0,0.76216745,0.9616501,0.9166826,0.64782095,0.8518648,0.13468307,0.9378491,0.9847623,0.537581,0.8641267,0.2636784,0.1709049,1
1.0,0.98053855,0.8690279,0.7662996,0.64782095,0.9413623,0.45841897,0.75244474,0.9867557,0.38307905,0.7803322,0.36362642,0.18211626,1
1.0,0.86957467,0.9283327,0.98432803,0.64782095,0.95935947,0.31860518,0.92399555,0.9910069,0.81685174,0.85541075,0.26021817,0.17307422,0
1.0,0.9383059,0.9852258,0.8432994,0.64782095,0.85074043,0.5320897,0.9672865,0.81415975,0.40750644,0.6193737,0.4542182,0.0,0
0.89988416,0.842571,0.7620623,0.8252751,0.058892846,0.99926573,0.29048592,0.46709335,0.99329513,0.3086437,0.8379449,0.21787357,0.42943755,1
1.0,0.92932,0.9848625,0.94537735,0.5300354,0.9924389,0.15036082,0.9565282,0.9688441,0.5492574,0.73178136,0.24991298,0.10406644,1
1.0,0.91270095,0.92654586,0.84645814,0.58892816,0.95205617,0.30893552,0.8538472,1.0,0.46372905,0.78764886,0.34035385,0.3020746,0
0.99953467,0.9624881,0.7996466,0.773021,0.76560664,0.8832376,0.25792545,0.5974146,0.99869937,0.3443247,0.76358175,0.37405074,0.42530778,1
1.0,0.797173,0.98380303,0.78459656,0.76560664,0.60375893,0.29948813,0.9787169,1.0,0.1502217,0.8719523,0.3545863,0.47678623,0
1.0,0.9186012,0.93565035,0.6563397,0.76560664,0.9599188,0.27267158,0.8637784,1.0,0.5247769,0.806484,0.502726,0.6442548,1
0.9953428,0.9700817,0.6991592,0.90217227,0.76560664,0.87625605,0.45841897,0.7866865,0.99724436,0.342089,0.747588,0.31475282,0.32812268,0
1.0,1.0,0.96787053,0.96533537,1.0,0.9960138,0.17528069,0.9554044,0.94595975,0.32682732,0.478421,0.42783162,0.0,0
1.0,0.9583823,0.917672,0.9887806,0.64782095,0.88090587,0.1597004,0.7859942,0.9268803,0.26995918,0.75354826,0.31358138,0.19060354,0
1.0,0.8996795,0.94538355,0.9672667,0.76560664,0.79066277,0.14716011,0.9403094,1.0,0.48802498,0.7668158,0.37426594,0.40669975,0
1.0,0.8159304,0.9696325,0.38521206,0.8244994,0.7380327,0.26518565,0.93428266,0.9833917,0.6120709,0.77139825,0.33780113,0.12595727,0
0.97960293,0.94070745,0.8489245,0.90218854,0.058892846,0.958256,0.26658463,0.6616208,0.9841224,0.37464237,0.5723684,0.11655192,0.0,1
1.0,0.5609951,0.99350584,0.6076757,0.8244994,0.7022598,0.38456142,0.96040905,0.9922015,0.51694095,0.82705945,0.2967033,0.20072827,0
1.0,0.86510265,0.96663404,0.99553645,0.64782095,0.9400949,0.39913577,0.9399364,0.97370595,0.6098431,0.8854176,0.2783512,0.13008304,0
1.0,0.9141273,0.9814331,0.9277407,0.58892816,0.8323913,0.3202865,0.9680145,0.9978191,0.6057373,0.8650825,0.40879825,0.46790174,1
1.0,0.8132552,0.90960944,0.7592464,0.58892816,0.9661928,0.20841753,0.8401512,0.9927296,0.23293354,0.6269003,0.38041812,0.24247922,1
0.99991244,0.9229513,0.80757,0.9418475,0.76560664,0.9675129,0.12362689,0.7912495,0.99930114,0.31111044,0.7078433,0.34485963,0.30489904,0
1.0,0.95113224,0.8887778,0.98163223,0.5300354,0.9975245,0.6187135,0.70145214,0.987178,0.46459058,0.79201883,0.3894001,0.23290531,1
0.8027146,0.94626045,0.4998836,0.98442346,0.058892846,0.958045,0.37143576,0.65270805,0.9393138,0.07751094,0.6498303,0.15082847,0.045667883,1
0.9998884,0.95412326,0.85395885,0.87413436,0.64782095,0.901763,0.35000783,0.7511675,0.9500534,0.32867622,0.8439868,0.24347422,0.14145194,1
1.0,0.83765054,0.956165,0.5652598,0.64782095,0.8427289,0.3329907,0.9166447,0.9388982,0.56515074,0.8840502,0.24926332,0.10694805,0
