C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
0.99033296,0.96304965,0.98339623,0.964912,0.76560664,0.95216274,0.12126386,0.9504765,1.0,0.25062928,0.7666783,0.38215822,0.38019863,0
1.0,0.99727535,0.8022717,0.95526326,0.76560664,0.9612407,0.45841897,0.8285537,1.0,0.32478866,0.78200054,0.38396877,0.32064384,1
1.0,0.7675273,0.97918457,0.58990407,0.64782095,0.8185895,0.24464256,0.97386485,0.9100875,0.8304571,0.76022005,0.33288094,0.13008304,0
1.0,0.8765575,0.91670007,0.72745883,0.64782095,0.78490734,0.6560353,0.8440602,0.9893441,0.4414002,0.78384364,0.4064713,0.18499787,0
1.0,0.9561528,0.85555613,0.9522988,0.76560664,0.9743986,0.6055852,0.72178805,1.0,0.52355206,0.7779645,0.4338451,0.27425507,1
0.949872,0.9172197,0.9143255,0.9319602,0.76560664,0.97455513,0.23616832,0.8748438,0.99807656,0.09614511,0.80839926,0.30457535,0.3539463,1
1.0,0.8087748,0.9646057,0.70909804,0.58892816,0.8961066,0.09271848,0.9602877,0.99796975,0.6674501,0.93510693,0.47476703,0.41338414,0
1.0,0.7568362,0.9889827,0.9819563,0.64782095,0.9263336,0.08388001,0.91322756,0.9904593,0.35517207,0.82502663,0.3079959,0.25278834,0
1.0,0.9394036,0.9281194,1.0,0.64782095,0.98801,0.25932384,0.9140966,0.9531131,0.12528855,0.7396824,0.3258092,0.11419115,1
1.0,0.9946076,0.9939474,0.9534739,0.76560664,0.6924513,0.15837562,0.96750057,0.9964813,0.27571383,0.73949635,0.4628448,0.3338544,0
