C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Building_Density_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/DistWater_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/NOx_Stand_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/RGS_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Runoff_Coefficient_Standardised_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Slope_Proj_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/SoilMoisture_32bit_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Traffic_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Reversed/Wood_Resample_Reversed.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/Grass_Stand.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_median.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/NDVI_StDev.tif,C:/GIS_Course/MScThesis-MaviSantarelli/data/Predictors/Input/VegHeight.tif,label
0.9834526,0.9713157,0.76246786,0.91197133,0.058892846,0.9728244,0.24528456,0.61470723,0.98353076,0.38774386,0.62610507,0.25919154,0.08691728,1
1.0,0.82141596,0.97764975,0.6141324,0.76560664,0.8124558,0.24974537,0.97285056,0.997817,0.8387057,0.8278352,0.45056048,0.42639047,0
1.0,0.9116267,0.92404675,0.6521562,0.76560664,0.9927272,0.38199544,0.8910866,1.0,0.38582316,0.8620521,0.28421798,0.2444357,0
0.9999934,0.99310356,0.76332295,0.8259993,0.64782095,0.93325245,0.1657288,0.59897137,0.96616685,0.3517474,0.79174894,0.2885438,0.13008304,1
1.0,0.8960474,0.9801578,0.99340904,0.64782095,0.9255592,0.4499789,0.9606294,0.9094103,0.44992426,0.7198499,0.33340278,0.122839935,0
1.0,0.60761553,0.94061035,0.9984517,0.64782095,0.7806778,0.3494581,0.9052998,0.9823751,0.7066751,0.6711639,0.15053207,0.17564659,0
0.9602738,0.96208745,0.8010824,0.98604345,0.058892846,0.9487277,0.13141519,0.6384207,0.97322255,0.4386002,0.65159553,0.18765858,0.28097424,0
0.9997824,0.83740294,0.84121746,0.9684474,0.76560664,0.9556923,0.3080818,0.647591,1.0,0.33274034,0.7507604,0.37707302,0.34506577,1
1.0,0.98392713,0.8622184,0.945416,0.64782095,0.9928489,0.16576463,0.79811573,0.933059,0.44521376,0.78473294,0.33754608,0.2907057,1
1.0,0.81165326,0.9393725,0.9788291,0.8244994,0.5384611,0.23433602,0.86952615,0.91866356,0.6413274,0.7676651,0.2948749,0.13008304,0
0.86588395,0.9319029,0.77794755,0.9480156,0.058892846,0.88506764,0.13563883,0.5910108,0.99834955,0.26746342,0.76253474,0.22831917,0.2919499,0
1.0,0.9510418,0.9343289,0.709368,0.64782095,0.90713537,0.3410914,0.8789258,0.9628531,0.30174276,0.7893771,0.2952687,0.13692892,1
0.999984,0.91605526,0.8608525,0.9022219,0.58892816,0.9710332,0.3529219,0.75712603,0.9974038,0.40356442,0.7066081,0.27683535,0.41141972,1
0.89431596,0.9273119,0.8900623,0.9447064,0.058892846,0.99414533,0.13245922,0.6766289,0.9855729,0.4708424,0.6018657,0.15359671,0.13274667,1
0.7820269,0.9722086,0.7034253,0.9005548,0.058892846,0.98053706,0.17717701,0.6718067,0.9630126,0.24957202,0.63553447,0.16856746,0.08538023,1
0.9909099,0.94084394,0.82537466,0.840114,0.58892816,0.93926424,0.4549231,0.7868685,0.9622007,0.297723,0.5865794,0.470203,0.12556003,0
1.0,0.75478345,0.9857306,0.7933224,0.64782095,0.7408407,0.26123875,0.95996374,0.85459375,0.52573895,0.7846324,0.31317955,0.10406644,0
1.0,0.89677805,0.93096584,0.73195744,0.8244994,0.8050357,0.37052417,0.84024525,0.9356973,0.29282895,0.8294429,0.288439,0.13008304,1
1.0,0.9836229,0.9884307,0.9257481,0.64782095,0.9077346,0.12156063,0.92806166,0.9746681,0.3194359,0.7468037,0.31239614,0.16334276,0
1.0,0.95470226,0.89579123,0.9777049,0.58892816,0.9888794,0.20171887,0.8718497,0.9260082,0.2184187,0.7350932,0.45763803,0.0,0
1.0,0.88040996,0.93951267,0.93010324,0.64782095,0.9832494,0.23877394,0.88093483,0.9481993,0.16085364,0.77724546,0.34275016,0.11147105,0
0.99523103,0.95914537,0.77678746,0.79938567,0.64782095,0.94382197,0.21097475,0.56072664,0.9899934,0.21823105,0.8305971,0.31833294,0.18336044,1
1.0,0.9517567,0.9708433,0.98276764,0.76560664,0.8591503,0.6754259,0.9367524,1.0,0.63843906,0.843521,0.30199286,0.36190566,0
0.9894493,0.97716993,0.93264186,0.994757,0.76560664,0.83957916,0.82792836,0.94501877,0.9979255,0.5967589,0.821413,0.34616786,0.26304767,1
0.9988135,0.86734635,0.9017384,0.9608403,0.64782095,0.90023935,0.1857596,0.815022,0.9946713,0.5713513,0.76748353,0.33300623,0.33608603,1
1.0,0.6790577,0.96502775,0.5496794,0.64782095,0.9364963,0.30827677,0.96254665,0.9914647,0.70881915,0.8768582,0.40980276,0.20112151,0
1.0,0.87934434,0.9790944,0.89451456,0.5300354,0.99923235,0.1494819,0.9473647,0.9646275,0.61369115,0.7650799,0.2589018,0.13008304,1
1.0,0.92545605,0.98528105,0.67404926,0.5300354,0.8838902,0.2820232,0.96411765,0.8889812,0.15466806,0.717561,0.24856058,0.22278059,1
1.0,0.8755975,0.9231741,0.9096136,0.58892816,0.95643115,0.29511118,0.92027956,0.9530009,0.67158276,0.74557054,0.40776205,0.14308937,0
1.0,0.6784433,0.9531765,0.9818693,0.64782095,0.90127695,0.37595743,0.9175536,0.9975496,0.7522908,0.8512974,0.35018802,0.18172301,1
0.99999183,0.89736646,0.8426448,0.8685789,0.76560664,0.9355016,0.36460054,0.7425873,1.0,0.77836686,0.8024272,0.41109306,0.51636785,1
1.0,0.75886256,0.93739635,0.61266345,0.76560664,0.9337291,0.35495436,0.9363357,0.99712163,0.26549396,0.81150585,0.31752867,0.45060813,1
1.0,0.80160916,0.9909264,0.98671937,0.76560664,0.39588255,0.20855767,0.9599627,1.0,0.36897135,0.7700616,0.412419,0.53786147,0
0.98008066,0.9614002,0.6913496,0.8990061,0.76560664,0.9598716,0.2174136,0.5919463,0.9972222,0.3057378,0.8312195,0.2990001,0.19224097,1
1.0,0.95815814,0.98324305,0.55939686,0.64782095,0.79172623,0.24464035,0.957106,0.91890967,0.4552191,0.8443961,0.2611849,0.11583255,0
