label,prediction
0,0.2209423162555689
0,0.4060857713425392
0,0.09656287340118878
0,0.27150842988758866
0,0.36215134255020204
0,0.36411004898468474
0,0.3443681027536995
1,0.3881251419481279
1,0.9766425684515347
0,0.5364907173823261
0,0.4485717766324854
0,0.14480288944920683
0,0.29838234981354916
0,0.1760095421517565
1,0.7972024414645139
0,0.07390245761978538
0,0.15577127106300015
0,0.08603534199760232
0,0.31027965905660787
0,0.6020277220115349
0,0.37193913365803444
0,0.23217760949728752
0,0.25862340146177165
0,0.5143228826364837
0,0.2875593594631848
0,0.21775143770233563
0,0.47259486555484936
0,0.29741310829936907
0,0.6858222596726669
0,0.2456707448478737
0,0.41322092525147613
0,0.8269232350726491
0,0.23960902996784825
0,0.6044228645886628
0,0.3653694531919042
0,0.4302427831546906
0,0.04821897848514934
0,0.3131123484394084
0,0.7932724566053312
0,0.1009072806150087
0,0.07381002160300172
1,0.6582082249378921
0,0.13709882552410257
1,0.29813296319753213
0,0.432523193318777
0,0.3224991428112502
0,0.2536631124486377
0,0.34845171005226816
0,0.22059155520657409
0,0.12644746570421955
0,0.27600712798211036
1,0.7665885376482492
0,0.3854440471983023
0,0.732844470152151
0,0.4255019947596696
0,0.24785620402504727
0,0.14182552942298932
0,0.49143804852906264
0,0.4560385113520965
0,0.24461032654392018
0,0.43620155104893604
0,0.1510441812214841
0,0.21426192197001742
0,0.47475359693017416
0,0.2877057723817731
0,0.605395044929414
0,0.24057253427128933
0,0.5637517256973592
0,0.16254373303261896
0,0.1770506197498403
0,0.17047659005724874
0,0.2742780502940042
0,0.652782849380526
0,0.6837546352419775
0,0.37832332966892374
0,0.5147745461114185
0,0.7152699369983062
0,0.2899960046518592
1,0.5307324310194669
0,0.2314541465339632
0,0.19486103688220877
0,0.1610491624916825
0,0.09628035370140592
0,0.16084141136692903
0,0.32711076952899937
1,0.9387196910822679
0,0.38518807375980235
0,0.3594935019267231
0,0.12013551861854237
1,0.7454398715982348
0,0.20142089313664616
0,0.25631624366330047
0,0.7174553144418813
0,0.5275857897130081
0,0.05525425519376533
0,0.5420047622598799
0,0.3335372512843343
0,0.3577772002478004
0,0.21540099758690487
0,0.07421370182081868
0,0.37755166149979125
0,0.31213952480293083
0,0.27026069406357556
0,0.25926101447643396
0,0.2234734244759871
0,0.09462867387217679
0,0.491963729490866
1,0.6976712261455654
0,0.4771653981779519
0,0.27390609471112004
0,0.5242904133840467
0,0.44775562957546006
0,0.08563816011626342
0,0.09227472218138325
0,0.3460445113433122
0,0.2896230742142401
0,0.485766871940721
0,0.3379110748997873
0,0.037050242187715146
0,0.2884718184194019
0,0.5430064883304773
0,0.16671097708111077
0,0.3953388492464097
0,0.20745069382473663
0,0.09932437412366214
0,0.25941079428040187
0,0.9837279101847752
0,0.19139206265550351
1,0.16167099706495638
0,0.34462360112983714
0,0.32345058232284707
0,0.30606290202468994
0,0.576883043235958
0,0.1134449696298137
0,0.4014442425000225
0,0.679942371235219
0,0.36391198961059773
0,0.2443926430383719
0,0.12292267052246623
0,0.27766724253523906
0,0.32693483775506177
0,0.26877765697658473
0,0.3200440579604324
0,0.6641356263934209
0,0.4910420100743781
0,0.3593202852873454
0,0.7768739675935896
0,0.3864998771379883
0,0.5445564518409728
0,0.04566981320218103
0,0.15155989963697802
0,0.3275316901508877
1,0.43455189852615744
0,0.21022895624115526
0,0.26474922848122767
1,0.5761575697956732
0,0.31988779677730783
0,0.17841768665520946
1,0.7164065753067808
0,0.06240499678152081
0,0.39580330861151625
0,0.34740504109406617
0,0.23640257913113766
0,0.46568139934531494
0,0.42788002565778155
1,0.77515107271714
1,0.9944007438832381
0,0.7126700757304788
0,0.21179373047385958
1,0.4693662833485711
0,0.2111837924378956
0,0.015236887700553925
1,0.2900545019838716
0,0.6280056090494619
0,0.27803840156056436
0,0.14902237380343283
0,0.0780151997667522
1,0.9901416418311138
0,0.5058916998034088
0,0.7090021667838228
0,0.05571782963312371
0,0.19178716935314027
0,0.20778753959907437
0,0.3905880969599531
1,0.9860900452215643
0,0.09279176251599107
0,0.14372069042106997
0,0.22299294164871475
0,0.07273403558636682
0,0.22665241930625035
0,0.2304681460266708
0,0.08287168325169642
0,0.2094421061521557
0,0.16635697912744768
0,0.8423590549153385
0,0.2616229852247248
0,0.4897572836028481
0,0.28251520871825453
0,0.34351837960192494
0,0.14904159225740335
0,0.2921021888875561
1,0.5268344714323415
0,0.6290767380453877
0,0.3775701297347347
0,0.5602628696088108
0,0.1985482911726904
0,0.3219068401011588
0,0.16777281737281738
0,0.5561605241470935
0,0.276109854470806
0,0.508474717688515
0,0.3270735329977609
0,0.1677161535156566
1,0.9984785683652851
0,0.5421965894087464
0,0.09315602663287298
0,0.25194642702147707
0,0.3108544217319192
1,0.6787738943485654
0,0.7070076545023802
0,0.7593746959178386
0,0.1672034481824666
0,0.5898874779043962
0,0.4918913152356892
0,0.7488276574492138
1,0.9891532862920498
0,0.46157301695862285
0,0.5256590650503407
0,0.23685128455628457
0,0.4228775650211182
0,0.9135436571244139
0,0.4736025628185912
1,0.21789200151727517
0,0.18148491303670916
0,0.43448572405763575
0,0.19489824806431447
0,0.34856333667537026
0,0.13325292283462756
0,0.4925669756010142
0,0.3465207637819438
0,0.8861457771370331
0,0.9059612414228166
0,0.45627208033780736
0,0.09885038434130491
0,0.17110618418224688
0,0.07567126691583576
1,0.2836464131766796
0,0.20514864212740105
0,0.9745586134986158
0,0.04825269119571924
0,0.17151396101638755
0,0.11640806527999696
0,0.03238008706683931
0,0.06582159117050433
0,0.1997810907883245
0,0.21756413300108773
0,0.5918103898197395
0,0.3565247256359231
1,0.4633313768126793
0,0.3689706076213295
0,0.21196002314253262
0,0.28129663080839873
0,0.21984501854801322
0,0.48547458316342046
0,0.4388146185874813
0,0.13980320873281
0,0.07758563710738547
0,0.06257851076140414
0,0.6531978527069419
1,0.9980204687814515
0,0.2405636274672871
0,0.23789783769690034
0,0.360608114559503
0,0.18811605887542227
0,0.4065127099227432
0,0.8470630773988164
0,0.5022960122263347
0,0.4050358865799886
0,0.22187693187568125
0,0.9031752043461151
0,0.40641472402099293
0,0.10435821755948302
0,0.1311093745931672
0,0.6815467090099127
0,0.15684847800979548
0,0.2776097414400452
0,0.552116128360051
0,0.27564146238252163
0,0.27779063601689125
0,0.5822018207611627
0,0.15541954433113134
0,0.030530610957676507
0,0.9875795343013899
0,0.5363733506551845
0,0.5542380823998301
0,0.1303785333554283
0,0.317497458702982
0,0.28090079177366584
0,0.4630910675124846
0,0.22668877499986326
0,0.4359364655486424
0,0.465200047498039
0,0.19182633834376203
0,0.08006390561814603
0,0.4163756696888256
0,0.3162068825446286
0,0.50077623526971
0,0.20990677130719435
0,0.7771315530472933
0,0.6492152295669782
0,0.3770041248555236
0,0.5024126351025611
0,0.3249259588673443
0,0.34074667904285194
0,0.7870960504585418
0,0.09776346561691143
0,0.26483510248393705
0,0.34472738615838766
0,0.6501039766945007
0,0.5404374783876855
0,0.20996888117078816
0,0.28989891982145344
0,0.2544801732681546
0,0.18777515287744187
0,0.6280512388712187
0,0.1571396243190037
0,0.25878061587100165
0,0.30240675937095707
0,0.5387498213207436
0,0.288077106231768
0,0.28365980342108166
0,0.2829808176510558
0,0.22878010284219222
0,0.3587773668295242
0,0.254309807689683
0,0.1898618230391172
0,0.3996941865908602
0,0.09692192377506585
0,0.3955137072292812
0,0.6938573029657961
0,0.7338333016445645
0,0.07068237162015362
0,0.4612503424229038
0,0.17603995832383892
0,0.6490097086321859
1,0.9435491411015898
0,0.5584787367734949
0,0.6335310693875738
0,0.5216870301330485
0,0.17346084904505873
0,0.104639128616461
0,0.2784656380063254
0,0.3364617777410533
0,0.023936398696507967
0,0.1898519349982943
0,0.5021196729663926
0,0.418834053171359
0,0.18084349605870687
0,0.37186770835148164
0,0.18974028582793834
0,0.4311915675981774
0,0.2334279720039875
0,0.5546540893872558
0,0.3441132898416048
0,0.5019444864382976
0,0.5785502972509374
0,0.1683345541129967
0,0.21143774250617142
0,0.3576775638324435
0,0.2269882285291039
0,0.375191151630624
0,0.4906999583896687
0,0.45168243858440016
0,0.2920514559960395
0,0.36001514042778215
0,0.4717358037925186
0,0.3060692880892144
0,0.25837736078843665
0,0.4938077083613853
0,0.22680581182833867
0,0.19388174548797577
0,0.09372756219481143
0,0.4035783899175729
0,0.3593839457539583
0,0.43566244820388533
0,0.20015496261752003
0,0.34792239174877576
0,0.45588730624971047
0,0.19595920078509763
0,0.35623397438538834
0,0.08121079456434917
0,0.12738705218959415
0,0.2973631718706259
0,0.446993877915436
1,0.4523306540918787
0,0.1121570382103916
0,0.9884954009052179
0,0.15807524286374003
0,0.0781662617700719
0,0.3010832601240472
0,0.7332939177476567
0,0.09454209077059784
0,0.2777712390689654
1,0.9488259798349309
0,0.3258341512361758
0,0.5043213160518751
0,0.5202711734763976
0,0.12814720203972002
0,0.08049430463626076
0,0.11979823358150982
0,0.2888604903650675
0,0.3300979496575317
0,0.11938982021791855
0,0.5650324089153702
1,0.7083575767421173
0,0.22261995366375176
0,0.09093582815148193
0,0.8385651645766496
1,0.11795678336614332
0,0.5799207795777493
0,0.1766574672889259
0,0.46980979715528604
0,0.3126112915642137
0,0.022992207128995086
1,0.30603450699230134
0,0.31722054456047594
0,0.6191226012708072
0,0.07501997177271717
0,0.06287417322465386
0,0.11336056171140381
0,0.6143533040679563
0,0.17147460174747875
0,0.573338396557303
0,0.442196228749482
1,0.18260477956817028
0,0.11366271940181291
0,0.2397154679164944
0,0.3339503556533986
0,0.53162864041139
0,0.38293104503290476
0,0.25927124405129137
1,0.2927834623698241
0,0.1951214164103872
0,0.4147503620691542
0,0.18638084966817464
0,0.16741534144552575
0,0.7249621026844932
0,0.8264844795996719
0,0.10174382861804673
0,0.2895567351361763
0,0.07280891169543788
0,0.23780776359813358
0,0.10442504943233667
0,0.3457730371269285
0,0.24690593688250007
0,0.7785076281674279
0,0.1379106830601733
0,0.189784249181417
0,0.4273522114374838
0,0.357356343261561
0,0.1845367142357502
0,0.43072888873417436
0,0.44761753179447566
0,0.37278905172268945
0,0.5245027531449168
0,0.16890964708264283
0,0.1356810646068726
0,0.05342618930314375
0,0.33356236787954385
0,0.14122544416768174
0,0.3327068118940346
0,0.37767167354600584
0,0.5110760288151698
0,0.34026276049655557
0,0.38184893168500056
0,0.7450920439662908
0,0.2646780176674457
0,0.44912885834673805
0,0.46803163046298596
0,0.2671860454221317
0,0.5088796668432716
0,0.2207303198104646
0,0.3073866526949586
0,0.3694621452302512
0,0.26078779788796075
0,0.2999596579506258
0,0.369751548938281
0,0.022946254599976523
0,0.2438507658078416
0,0.26422904453195295
0,0.20331562301658815
0,0.3688604845630033
0,0.20596249480820442
0,0.26324482090661655
0,0.8280070182571727
0,0.4305832650024554
0,0.12165917947605157
0,0.3310449851475894
0,0.4871604037787975
0,0.9450437316349138
0,0.13267802201673276
0,0.3650120690050468
0,0.13409047351916134
0,0.11775676224002914
1,0.26868641406102395
0,0.24943949798904122
0,0.07863658592469967
0,0.4328164974724068
0,0.25149689258615937
0,0.3881769658848168
0,0.6091795469496283
0,0.7370321068666551
0,0.6487337864442853
1,0.8455012873229235
0,0.06622311515620334
0,0.4196529609475863
0,0.1999696814651855
0,0.8169397176257066
0,0.49266558704750446
0,0.1816664988259715
0,0.40421154728059516
0,0.9472462905433746
1,0.9381719050547179
0,0.16256986610281346
0,0.43140056813639366
0,0.3486000326051301
1,0.8484118707042317
0,0.20560101248443946
0,0.32202996404555817
0,0.7136915825332601
0,0.5014353571693814
0,0.275392807946915
0,0.2628953323004053
0,0.11901312107655176
0,0.1911204404427816
0,0.1210136133251225
0,0.28591186937261365
0,0.6799355351493325
0,0.42070400360756766
0,0.39790567355739714
0,0.5958741175543414
0,0.27384223384846057
0,0.05889532253797667
0,0.31780136660777913
0,0.10312945961550764
0,0.4526574506600819
0,0.01457022411168396
0,0.3896314266706746
1,0.9395346821019974
0,0.4594125832989967
0,0.27428258364998187
0,0.07131031226968858
0,0.32029808996901765
0,0.4545769723504297
1,0.7543786107325539
0,0.23658527340898894
1,0.7719126924800278
0,0.3013745516313256
1,0.6612297586323364
0,0.20918124035968952
0,0.4415851606122144
1,0.37710490764793314
0,0.45940793097854343
1,0.987934619927717
0,0.8872044388783664
0,0.3922954300699576
0,0.1772059506260694
0,0.54794946359012
0,0.17347152331924987
0,0.22658380392413596
0,0.39930725056590566
0,0.35390224326574377
0,0.3658662216036812
0,0.4039497871806088
0,0.38349870682663534
1,0.34198044393952326
0,0.5608000852217517
0,0.40755126288610627
0,0.5155845292728926
0,0.3139576699988684
0,0.28124183549656245
0,0.23511264849520572
0,0.13279904880636909
0,0.4325767627622437
0,0.29602965447458746
0,0.346202898760439
0,0.28396797097321924
0,0.2748473529057441
0,0.26576161641203805
0,0.4264067427330898
0,0.2533928517463571
0,0.4123123145937706
0,0.28190101103091814
0,0.2841202775807635
0,0.3862118850201992
0,0.13510165371765576
0,0.5663979259066549
0,0.21682599132355573
0,0.08247388430919754
0,0.19738845582157033
0,0.3478969797620579
0,0.780574313416919
0,0.21502001197748286
0,0.13077870916066306
0,0.8234159798579561
0,0.44410578066897
0,0.4130881464606885
0,0.24486353655671086
0,0.2220066836445177
0,0.33474461394193455
0,0.31374111678483113
0,0.44512375281588024
0,0.7306707640641382
0,0.2276890428780357
0,0.040471433831543106
1,0.36826709132280866
0,0.09880828442389553
0,0.5296894087192529
0,0.10335152942186972
0,0.12295979907397893
0,0.25892113482217816
0,0.16610509708645632
0,0.15607823129906936
1,0.7826872364012113
0,0.5264691547500367
0,0.11898268575871097
0,0.6938373870635471
0,0.3217549871959308
0,0.4506510318539133
0,0.4882300503670265
0,0.03826671037420266
0,0.8661575978163127
0,0.3471181679987021
0,0.13966106466209788
0,0.2803779258044602
0,0.19253906599765613
0,0.11759453527471675
0,0.22921855015610682
0,0.7096098521512844
0,0.23210674375080217
0,0.36168271676935343
0,0.09230665121029942
1,0.8101186735116147
0,0.23422760986925148
0,0.12550830634171217
0,0.5445839699630679
0,0.23372812914712274
0,0.6567483409273371
0,0.5102045464475303
0,0.017893372616345344
0,0.2865194808118887
0,0.6425298428651528
0,0.21478525799496878
0,0.13930705282347433
0,0.33121101368902955
1,0.9992400750257837
0,0.3195848725308976
0,0.36664564869029337
0,0.19574220501312012
0,0.6728034967534259
0,0.934923648412149
0,0.08393147837399344
0,0.2478711438057813
0,0.4000639282752036
0,0.29670490113541953
0,0.20537828562335003
0,0.15016505164548774
0,0.2901760444968912
0,0.41139175222157787
1,0.9819059029864041
0,0.12495367919244753
0,0.36596875601054724
0,0.39949282516262313
0,0.3141927940925099
0,0.12095936507301631
0,0.4293494706660036
0,0.34016819502051315
0,0.4218413826824142
0,0.9716820990428007
0,0.5314012650857297
0,0.4134884527568752
0,0.20441085705954296
0,0.5980520952808174
0,0.6093414230258681
0,0.29938062980781727
0,0.42219241423913834
1,0.46248923392398245
0,0.21899933515584533
0,0.039675681618317436
0,0.17601084893160662
1,0.10312441734993741
0,0.3539773049155466
1,0.48769603413522183
0,0.12481078625168077
0,0.11085343196111243
0,0.6566700770334327
0,0.3307607285235999
0,0.12836286493387974
0,0.9969510630829717
0,0.24989969741240725
0,0.5788626230026844
0,0.261797644543932
0,0.2196852932547856
0,0.29223205976390687
0,0.048351637378167105
0,0.20532480339189516
0,0.3261519386782598
0,0.11696666797193127
0,0.45605675561304915
0,0.11251077172072148
0,0.5019227359184032
0,0.285431975444137
0,0.4492088738297235
1,0.19589939611138724
0,0.32341034770645943
0,0.5811267541580327
0,0.05841406529509458
0,0.5004988607735606
0,0.25941324872922783
0,0.03729214201141376
0,0.11751097402360096
0,0.3076873820490829
0,0.1398397113274905
1,0.2927834623698241
0,0.6971077713496211
0,0.015877270127368014
0,0.4390896405593552
1,0.4693662833485711
0,0.4940455395362451
0,0.0758195792741959
0,0.20165330552962096
0,0.2185222005335551
1,0.8865125033066332
0,0.1145828505807191
0,0.6150226315347361
0,0.16439972944228168
0,0.16018183147789924
0,0.2204879368655714
0,0.16327447143296828
0,0.027055937866401997
0,0.19178274089315298
1,0.4705735688431694
0,0.6256833833644884
0,0.31449216501662686
0,0.28492280854232355
0,0.06941821629919392
0,0.3596276265922029
0,0.3580726884272147
0,0.17851779747957944
0,0.3581131258597043
0,0.08550689863634557
0,0.2871746343288302
0,0.30772856705243207
0,0.08049782787450582
1,0.9429422245013988
1,0.2483150404632515
0,0.40058276681953664
0,0.2969746490290056
0,0.4324834541731565
0,0.4041459926772681
0,0.6968953942474945
0,0.6838331336937441
1,0.7849686082571047
0,0.05693220668607589
0,0.25366816260544717
1,0.4746962483813283
0,0.45720057641720163
0,0.12804573457825047
0,0.3494454248463232
0,0.3885347345902798
0,0.4432328283959569
1,0.914704681071413
0,0.688350647507801
0,0.8138817440010107
0,0.06680183541266423
0,0.1973128851475117
0,0.36021677582724204
0,0.20896584006949237
0,0.4818633968212975
0,0.6322066788870342
0,0.26362141768317215
0,0.3798839556964066
0,0.09966308647980773
0,0.3753077146503139
0,0.3526288854356093
0,0.34569395047163887
0,0.03584273361849863
1,0.3744347257142068
0,0.4979433740508989
0,0.46118784674196917
0,0.5639920113242084
0,0.18821827221757528
0,0.42262492410185076
0,0.44369112664748106
0,0.4172887141363857
0,0.2526845866372022
0,0.6751947604114988
0,0.13945689720550755
0,0.6593522678413881
0,0.6722738361692651
0,0.2542812222745085
0,0.5072398108595356
0,0.2655727065624414
0,0.32464758139656386
0,0.2341808916827453
0,0.1631442155051142
0,0.4786206245433593
0,0.3195481847014122
0,0.2789925470434036
0,0.16515603166551254
0,0.1560381570734648
0,0.12240098977399816
0,0.4088389178742873
0,0.3471431741228954
0,0.35578878221274174
0,0.40496912472858565
0,0.24822774737922668
1,0.5149031446910105
0,0.3791807667234143
0,0.3577274007701343
0,0.34732263295371507
0,0.22067100399656317
0,0.16216248192487226
0,0.2762674499724815
0,0.19756805308211253
0,0.2596155837177143
0,0.30020669559437296
0,0.20721826931227705
0,0.1604189386419466
1,0.6969975899158075
1,0.0885287355346041
1,0.7075058435278663
0,0.8428114613842641
0,0.04995303736314544
0,0.43446332537010157
0,0.2864085761717827
0,0.3485423343817324
0,0.420169346135573
0,0.3420226909605234
0,0.40083725121324076
0,0.17596577956434623
0,0.11089873850954203
0,0.2869399477939163
0,0.4426532399971446
0,0.1270503893720855
0,0.13182747992223717
0,0.3801559228776392
0,0.07041766771070931
0,0.3235527615338998
0,0.7181765756943567
0,0.4076087618457952
0,0.5434668365187674
1,0.4496480837592791
0,0.2022693624649176
0,0.15339156737754
0,0.19512493393556365
0,0.6497475731051013
0,0.4400964519495464
0,0.3287621492219564
0,0.3116817493856458
0,0.113935227717879
0,0.34216439615150546
0,0.8197736212589055
1,0.742519728705369
1,0.2872969052492179
0,0.20412402633819776
0,0.365451960388031
0,0.21796986106886618
0,0.4410678650662605
0,0.4539010598164373
0,0.5779936575491299
0,0.3381490615844904
0,0.2009242343655643
0,0.12720694521060658
1,0.658980026510135
0,0.49236330503831766
0,0.481834269790373
0,0.5573068789648246
0,0.16201989909001346
0,0.705135453742079
0,0.29736101962950834
0,0.2910237195805463
0,0.2917881400937655
0,0.6000280924526319
0,0.33798664636218234
0,0.2667131043368633
0,0.10616182467365913
0,0.936649003426064
0,0.2621625917227558
0,0.2833498473432666
0,0.2909062559756685
0,0.9127678319903672
0,0.5360727934912092
0,0.24360574189539944
0,0.4065040194440363
1,0.20268227722901708
0,0.1466612425578507
0,0.5749570319032303
0,0.40591600099115327
0,0.40507144336839973
0,0.3755056427280746
0,0.6240126570526192
0,0.12153162771555112
0,0.3662350522571279
0,0.12679879495306082
0,0.07423889657045322
0,0.794871921273222
0,0.4507130516085125
0,0.3093147457899676
0,0.6001981230521811
1,0.5306333415639596
0,0.2834942123140124
0,0.03787824881071441
0,0.05733205043509783
1,0.5762573266485527
0,0.3457520829998555
0,0.08093062929772607
0,0.021656777518721637
0,0.15039562779793192
0,0.22468269456357423
1,0.6308953183657892
0,0.14283980163941556
0,0.5287771056812708
0,0.18632848076063968
0,0.7132934369364151
1,0.5630473519211463
0,0.19812877911474783
0,0.17635798417544873
0,0.2995611300416031
0,0.26499000654352256
0,0.7474654476516401
0,0.09427933845400574
0,0.6069038753073831
0,0.15361455129744797
0,0.7881976920511546
0,0.8591286656249004
0,0.22341724003003918
0,0.3024007678353269
0,0.4864885478587605
