True_Label,Predicted_Probability
0,0.670777440071106
0,0.0489719845354557
0,0.26057168841362
0,0.153558790683746
0,0.406804949045181
0,0.325769305229187
0,0.127958178520203
0,0.163910940289497
0,0.304280668497086
0,0.289026260375977
0,0.179621055722237
0,0.226324945688248
1,0.919391691684723
0,0.600605130195618
0,0.246633023023605
0,0.16822025179863
0,0.0601351745426655
1,0.734372615814209
0,0.334641516208649
0,0.134680420160294
0,0.10851725935936
0,0.149086087942123
0,0.200204506516457
0,0.0561083890497684
0,0.222045704722404
0,0.0158363748341799
0,0.151696085929871
0,0.0512851178646088
0,0.106033906340599
0,0.185632064938545
0,0.201689198613167
0,0.20081627368927
0,0.130843952298164
1,0.998333275318146
0,0.447331219911575
0,0.146715492010117
0,0.371636867523193
0,0.248926043510437
0,0.0365154929459095
0,0.0346892513334751
0,0.341220498085022
0,0.200397282838821
0,0.131053283810616
0,0.0765917003154755
0,0.0343119762837887
0,0.181892827153206
0,0.2092095464468
0,0.119496904313564
0,0.0836960598826408
0,0.197836294770241
0,0.0825757011771202
0,0.175904482603073
0,0.511447608470917
0,0.0275449026376009
0,0.149370387196541
0,0.255866944789886
0,0.0531287528574467
0,0.887614250183105
0,0.34829369187355
0,0.285843938589096
0,0.223398312926292
0,0.0409506782889366
0,0.130250751972198
0,0.225122168660164
1,0.108924679458141
0,0.389459490776062
0,0.148998215794563
1,0.441352635622025
0,0.223046869039536
0,0.0660373270511627
0,0.0192794166505337
0,0.174551546573639
0,0.0728801488876343
0,0.0396333336830139
1,0.991855621337891
0,0.0349893122911453
0,0.135936439037323
0,0.679369568824768
0,0.0027939795982092
0,0.20514602959156
0,0.231152445077896
0,0.0662783682346344
0,0.010412915609777
0,0.268712788820267
1,0.445926696062088
1,0.859712660312653
0,0.303009867668152
0,0.311605364084244
0,0.445217341184616
0,0.095287449657917
0,0.385868966579437
0,0.279263645410538
0,0.946402907371521
0,0.35662430524826
0,0.0301168188452721
0,0.378231257200241
0,0.0495352633297443
0,0.102797113358974
0,0.0643599927425385
0,0.271008968353271
0,0.153907835483551
0,0.618726968765259
0,0.0189679004251957
0,0.0151622481644154
0,0.038815438747406
0,0.0663232356309891
0,0.206563994288445
0,0.0711680576205254
0,0.16050286591053
0,0.302332431077957
0,0.334767401218414
0,0.409711331129074
0,0.500278055667877
0,0.108127519488335
0,0.182985216379166
0,0.266113370656967
0,0.326635241508484
0,0.252151399850845
0,0.119837820529938
0,0.0519232712686062
0,0.149606063961983
1,0.911241948604584
1,0.54682445526123
0,0.142826303839684
0,0.203133329749107
0,0.0627987757325172
0,0.424098193645477
0,0.492543399333954
0,0.46866849064827
0,0.0686784014105797
0,0.696686148643494
0,0.1938207000494
0,0.255551040172577
0,0.182236671447754
0,0.989447236061096
0,0.162605240941048
0,0.140894785523415
0,0.916183054447174
0,0.216991558670998
1,0.0901535004377365
0,0.206334039568901
0,0.0268753655254841
0,0.0938276201486588
0,0.498306900262833
0,0.198372393846512
0,0.084434986114502
0,0.0458931922912598
0,0.176887303590775
0,0.209215193986893
0,0.240506634116173
0,0.576284289360046
0,0.134230464696884
0,0.226271480321884
0,0.159599408507347
0,0.110401034355164
0,0.28654482960701
1,0.401806205511093
0,0.27601233124733
0,0.307694643735886
0,0.117373049259186
0,0.0485199466347694
0,0.146016865968704
0,0.338045299053192
1,0.847362577915192
0,0.157216086983681
1,0.991524338722229
0,0.0449185632169247
1,0.986611604690552
0,0.179222792387009
0,0.768516540527344
0,0.875578641891479
1,0.85569167137146
0,0.231946170330048
0,0.149025186896324
1,0.779769361019135
0,0.246915340423584
0,0.0507943034172058
0,0.108684532344341
0,0.167857557535172
0,0.0278257839381695
0,0.0583175756037235
0,0.121879532933235
0,0.614444017410278
0,0.0782039240002632
1,0.452868580818176
0,0.410874843597412
0,0.396261781454086
0,0.167972251772881
0,0.383869647979736
0,0.179557546973228
0,0.0345588624477386
0,0.254346460103989
0,0.211434528231621
0,0.0869384482502937
0,0.266934841871262
0,0.0977921932935715
0,0.0339545346796513
0,0.90808516740799
0,0.122400186955929
1,0.987250208854675
0,0.277731895446777
0,0.225776672363281
0,0.101889669895172
0,0.14271654188633
0,0.29234591126442
1,0.0768098756670952
1,0.926537215709686
0,0.205135747790337
0,0.575220823287964
0,0.23864771425724
0,0.0218711365014315
0,0.337608188390732
0,0.174431711435318
0,0.163849726319313
0,0.0347671397030354
0,0.0422172583639622
0,0.262637376785278
0,0.0965291112661362
0,0.209964737296104
0,0.0073675406165421
0,0.415230423212051
0,0.0376272201538086
0,0.104003988206387
0,0.032246433198452
0,0.53656792640686
0,0.360949546098709
0,0.0391971357166767
0,0.0688541606068611
0,0.74639880657196
0,0.249786779284477
0,0.644388854503632
0,0.451802223920822
0,0.619211673736572
0,0.0009162909118458
0,0.331721216440201
0,0.223746061325073
0,0.174592137336731
0,0.0564985983073711
1,0.962229251861572
0,0.139136418700218
0,0.461553245782852
0,0.119764596223831
0,0.0863528549671173
0,0.740765333175659
0,0.457047879695892
0,0.285312175750732
0,0.179460078477859
0,0.0722226426005363
0,0.174896687269211
1,0.770764112472534
0,0.0218044202774763
0,0.149732768535614
0,0.101758114993572
0,0.771993815898895
0,0.0405391566455364
0,0.094641275703907
0,0.565493047237396
0,0.240938693284988
0,0.153904438018799
0,0.0659761354327202
0,0.169528737664223
0,0.0442875176668167
0,0.142138719558716
1,0.359996199607849
1,0.73540586233139
0,0.017662525177002
0,0.0666893050074577
0,0.222282007336617
0,0.784822821617126
0,0.742691814899445
1,0.993911623954773
0,0.0496709942817688
0,0.202294856309891
0,0.0657724067568779
0,0.639031648635864
0,0.0123986732214689
0,0.187432020902634
0,0.189769297838211
0,0.19032384455204
0,0.194742724299431
0,0.105169638991356
0,0.245929077267647
0,0.114036738872528
0,0.128300085663795
0,0.0138506134971976
1,0.993485152721405
0,0.243564382195473
0,0.0859640762209892
0,0.132374256849289
0,0.118839398026466
0,0.172924801707268
0,0.144855469465256
0,0.065718911588192
0,0.237424030900002
0,0.129594758152962
0,0.190303951501846
0,0.275415509939194
0,0.0791656449437141
0,0.117894448339939
0,0.103847831487656
0,0.101802453398705
0,0.231755986809731
0,0.436244636774063
0,0.892250716686249
0,0.548345267772675
0,0.0905989184975624
0,0.339853852987289
0,0.0943389758467674
0,0.902782559394836
0,0.060420211404562
0,0.0609129145741463
0,0.136822804808617
0,0.138790220022202
0,0.136623412370682
0,0.519157290458679
0,0.105271577835083
0,0.0269323512911797
0,0.0397258438169956
0,0.328901082277298
0,0.794084250926971
0,0.443688094615936
0,0.513494729995728
0,0.213649421930313
0,0.2717544734478
0,0.101115189492702
0,0.0273611843585968
0,0.0076403184793889
0,0.133537843823433
0,0.160012781620026
0,0.118391841650009
0,0.013596810400486
0,0.611941158771515
0,0.739074110984802
0,0.210088416934013
0,0.0922102779150009
0,0.62524026632309
0,0.140759214758873
0,0.115393079817295
0,0.103608772158623
0,0.153584226965904
0,0.135811790823936
0,0.193567752838135
0,0.155235320329666
1,0.995399415493011
0,0.0296826045960188
0,0.536210656166077
0,0.370964348316193
0,0.0124613009393215
0,0.202329233288765
0,0.122859627008438
1,0.823169469833374
0,0.0291226990520954
0,0.160032212734222
0,0.169718235731125
0,0.363698482513428
0,0.166718766093254
0,0.0377215296030045
0,0.678239464759827
0,0.221232026815414
1,0.511410415172577
0,0.24291829764843
0,0.255774199962616
0,0.0377908200025558
0,0.252324432134628
0,0.203500136733055
0,0.0511237010359764
0,0.139441162347794
0,0.382081538438797
0,0.176747903227806
0,0.17496232688427
0,0.0855647400021553
0,0.159498929977417
0,0.0603334680199623
0,0.175112575292587
0,0.163441300392151
0,0.110499188303947
0,0.378041356801987
0,0.0653675273060799
0,0.0480811782181263
0,0.240727037191391
0,0.0404641106724739
0,0.845011234283447
0,0.0081542404368519
0,0.0422466956079006
0,0.145100980997086
0,0.239483267068863
0,0.315594553947449
0,0.326087564229965
0,0.0995033606886864
1,0.388873517513275
0,0.12190155684948
0,0.286332309246063
0,0.287720054388046
0,0.083023227751255
0,0.112778753042221
0,0.158807963132858
0,0.0955259576439857
1,0.960097670555115
0,0.332473933696747
0,0.059043612331152
0,0.301781207323074
0,0.56372457742691
0,0.541147589683533
0,0.253354400396347
0,0.0975809246301651
0,0.0524377599358559
0,0.100557059049606
0,0.368733108043671
1,0.541919827461243
1,0.277563601732254
0,0.31544017791748
0,0.131731405854225
0,0.139227494597435
0,0.459186971187592
0,0.0877807065844536
0,0.107524827122688
0,0.026475140824914
0,0.10338582098484
0,0.398629665374756
0,0.835755527019501
0,0.147118657827377
0,0.476839065551758
0,0.0511482581496239
0,0.181703746318817
0,0.0185250695794821
0,0.746677041053772
0,0.50050675868988
0,0.057210348546505
0,0.0275837779045105
0,0.166117548942566
0,0.048087939620018
0,0.0468749105930328
0,0.134309723973274
0,0.229014500975609
0,0.0171275325119495
0,0.524875402450562
0,0.242662832140923
0,0.775992035865784
0,0.238284677267075
0,0.632546067237854
1,0.948971629142761
0,0.480196982622147
0,0.0462541803717613
0,0.134907603263855
0,0.0584560334682465
0,0.079731248319149
0,0.862672030925751
0,0.204981133341789
0,0.408931910991669
0,0.356915712356567
0,0.227182969450951
0,0.363323450088501
0,0.0349406227469444
0,0.326240390539169
0,0.236941114068031
0,0.908266007900238
0,0.739560425281525
0,0.120239488780499
0,0.627100169658661
0,0.236340388655663
0,0.437297731637955
1,0.870362877845764
0,0.0204160027205944
0,0.340704619884491
0,0.143418848514557
0,0.0150557784363627
0,0.0621646456420422
0,0.0675696805119514
0,0.0702122151851654
1,0.323141247034073
0,0.0946853682398796
0,0.448319226503372
0,0.13681036233902
0,0.090583972632885
0,0.0376762114465237
0,0.794276416301727
1,0.846291959285736
0,0.111099228262901
0,0.2121362388134
1,0.464998960494995
0,0.153180345892906
0,0.0645261183381081
0,0.171238407492638
0,0.412436991930008
1,0.882073819637299
0,0.108962304890156
0,0.150184884667397
1,0.0389223210513592
0,0.621943056583405
0,0.0683984309434891
0,0.0242354683578014
0,0.188809975981712
0,0.152252987027168
0,0.11391319334507
0,0.200427278876305
0,0.321235060691833
0,0.0748937949538231
0,0.701451897621155
0,0.172025218605995
0,0.0560762286186218
0,0.0865276008844376
0,0.868546724319458
0,0.0904147326946259
0,0.0482608787715435
0,0.164905667304993
0,0.0591980032622814
0,0.0253672860562801
1,0.89514434337616
0,0.201689913868904
0,0.100627698004246
0,0.112413592636585
0,0.0320700220763683
0,0.0106837870553136
0,0.27593931555748
1,0.69279408454895
1,0.999784469604492
0,0.214816316962242
0,0.361336827278137
1,0.760760843753815
0,0.309174865484238
0,0.180569440126419
0,0.384030550718307
0,0.134679064154625
0,0.072820857167244
0,0.59942889213562
0,0.229799523949623
0,0.306221753358841
0,0.0217176955193281
0,0.0945394411683083
0,0.0287458710372448
1,0.34889554977417
0,0.586896121501923
0,0.628652572631836
1,0.988832592964172
0,0.0822459608316422
0,0.324268907308578
0,0.149146720767021
0,0.0400555692613125
0,0.0805189982056618
0,0.146344229578972
0,0.257404118776321
0,0.338806509971619
0,0.807819366455078
0,0.409736692905426
0,0.0216601081192493
0,0.190748006105423
0,0.155361816287041
0,0.125217616558075
0,0.250945121049881
0,0.308574914932251
1,0.917601943016052
0,0.156353488564491
0,0.305594354867935
0,0.094312995672226
1,0.998333275318146
0,0.0399107933044434
0,0.549088776111603
0,0.20404189825058
0,0.217496424913406
0,0.516585886478424
0,0.0558408796787262
0,0.366818994283676
0,0.0647227466106415
0,0.295188635587692
0,0.248888939619064
0,0.268002957105637
0,0.123115010559559
0,0.0408011190593243
0,0.0363720767199993
0,0.197466939687729
0,0.113091744482517
0,0.0465614385902882
0,0.382105529308319
0,0.112335242331028
0,0.758177876472473
0,0.393206417560577
0,0.0882889553904533
0,0.0462451577186584
0,0.663805782794952
0,0.137900307774544
0,0.182161182165146
0,0.0471763983368874
0,0.109129823744297
0,0.695529758930206
0,0.285318434238434
0,0.281654000282288
0,0.0959904789924622
0,0.0229245722293854
0,0.144201263785362
0,0.0643736347556114
0,0.0843488276004791
0,0.0502311289310455
1,0.0384885929524899
1,0.997275710105896
0,0.0294562671333551
0,0.248550578951836
0,0.368458986282349
0,0.316921323537827
0,0.424516379833221
0,0.447030454874039
0,0.26657909154892
0,0.216009914875031
0,0.184509053826332
0,0.528251171112061
0,0.430755496025085
0,0.161396607756615
0,0.0556694567203522
0,0.160902991890907
0,0.0739108175039291
0,0.0542877875268459
0,0.209198266267776
0,0.112361393868923
0,0.0508182123303413
0,0.0326262079179287
0,0.0315553024411201
0,0.0881903618574142
0,0.0420673117041588
0,0.0143267745152116
0,0.0917841643095016
0,0.129370853304863
0,0.393984377384186
0,0.423588275909424
0,0.0181799773126841
1,0.791816234588623
0,0.198635786771774
0,0.0278768334537745
0,0.0402284525334835
0,0.0832206085324287
0,0.531171560287476
0,0.604014456272125
0,0.107108302414417
0,0.52063000202179
0,0.797923445701599
0,0.331304848194122
0,0.037933737039566
0,0.298448324203491
1,0.642713010311127
0,0.0639037042856216
0,0.0391379036009312
0,0.0937155485153198
0,0.130757361650467
0,0.615820944309235
0,0.0591593086719513
1,0.891250729560852
0,0.445449829101562
0,0.041153147816658
0,0.433866113424301
0,0.120920486748219
1,0.187502861022949
0,0.462267398834229
0,0.420815676450729
0,0.421079248189926
0,0.526735484600067
0,0.0040147295221686
0,0.142249539494514
0,0.0495127849280834
0,0.633465468883514
0,0.30498731136322
0,0.281195014715195
0,0.0672532171010971
0,0.279066920280457
0,0.185086816549301
0,0.145125687122345
1,0.292956858873367
0,0.418963015079498
0,0.161733791232109
0,0.719704210758209
0,0.619476854801178
0,0.410415768623352
0,0.147751361131668
0,0.0705912038683891
0,0.0916737020015717
1,0.995752334594727
0,0.0564531721174717
0,0.0180802810937166
0,0.216858237981796
0,0.288913309574127
0,0.52568256855011
1,0.541857421398163
1,0.990798950195312
0,0.239934489130974
1,0.958319067955017
0,0.172260046005249
0,0.385006636381149
0,0.0983386039733887
0,0.343921095132828
0,0.0693336129188538
0,0.143102258443832
0,0.143978700041771
0,0.0301146823912859
0,0.0395826064050198
0,0.0794379115104675
0,0.067144401371479
0,0.145646452903748
0,0.0239150580018759
0,0.346730619668961
0,0.645282804965973
0,0.0369973815977573
0,0.323384553194046
0,0.717229664325714
0,0.0439142324030399
0,0.312998950481415
0,0.115921214222908
0,0.116243943572044
0,0.240079015493393
0,0.899907171726227
0,0.097624659538269
0,0.0595841854810715
0,0.135308101773262
0,0.367574751377106
0,0.104219503700733
0,0.343436777591705
0,0.228165492415428
0,0.354373753070831
0,0.0978864431381226
1,0.698746383190155
0,0.124016299843788
0,0.158288687467575
0,0.0808999687433243
0,0.172974765300751
0,0.426775902509689
0,0.1627436876297
0,0.0155627243220806
0,0.227495282888412
0,0.299974888563156
0,0.0571901090443134
0,0.11882483959198
0,0.124973386526108
0,0.138571679592133
1,0.879210412502289
0,0.0590388998389244
0,0.50350958108902
0,0.151924774050713
0,0.335151642560959
0,0.448534816503525
0,0.0959004759788513
1,0.8584965467453
0,0.160593822598457
1,0.101298868656158
0,0.486517697572708
0,0.0568051896989346
0,0.142728388309479
0,0.0772816762328148
0,0.002819369547069
0,0.743708074092865
0,0.120539464056492
0,0.141887828707695
0,0.147034332156181
0,0.0450270809233189
0,0.647981643676758
0,0.0352135896682739
0,0.022302471101284
0,0.0839205533266068
0,0.148661956191063
0,0.156162202358246
0,0.0401086248457432
0,0.0815656185150146
0,0.119656249880791
0,0.172865897417068
0,0.192422285676003
0,0.135885119438171
0,0.111888185143471
0,0.0424559786915779
0,0.260843425989151
1,0.698415875434875
0,0.162377789616585
0,0.496447205543518
0,0.0583486258983612
0,0.2251036465168
0,0.295520395040512
0,0.222725361585617
0,0.422745019197464
0,0.103625044226646
0,0.0294455848634243
0,0.234069958329201
0,0.262483984231949
0,0.163605913519859
0,0.135974779725075
1,0.148595988750458
0,0.955286145210266
0,0.166062578558922
0,0.236463129520416
0,0.355940997600555
0,0.0633130893111229
0,0.248497918248177
0,0.0859355181455612
1,0.994708299636841
0,0.401010006666183
0,0.171221598982811
0,0.358820974826813
0,0.576457858085632
0,0.0687725618481636
0,0.0745146125555038
0,0.148476988077164
0,0.135235086083412
0,0.0640413463115692
0,0.123629279434681
0,0.364947021007538
0,0.386457622051239
0,0.233722686767578
0,0.109328016638756
0,0.0485801920294762
0,0.452378481626511
0,0.240359112620354
0,0.824494481086731
0,0.78250777721405
0,0.069159522652626
0,0.542094528675079
0,0.220950528979301
0,0.118383899331093
0,0.442738175392151
0,0.580269336700439
0,0.12099602073431
0,0.225073620676994
0,0.194509670138359
0,0.155730530619621
0,0.0656457766890526
0,0.237985894083977
0,0.151505425572395
0,0.136216789484024
0,0.0471679754555225
0,0.185251414775848
0,0.0998811721801758
0,0.0960498228669167
0,0.135333746671677
1,0.998333275318146
0,0.0776056945323944
0,0.931977093219757
0,0.0479390397667885
0,0.420415580272675
0,0.222057223320007
0,0.055097583681345
0,0.0700737982988358
0,0.0373275652527809
0,0.0404810719192028
0,0.500313758850098
0,0.0419562682509422
0,0.0305505096912384
0,0.170973271131516
0,0.290429979562759
0,0.219174608588219
0,0.0574086681008339
0,0.566100418567657
0,0.277369290590286
1,0.823477685451508
0,0.272712200880051
0,0.350452870130539
0,0.178004562854767
0,0.16519670188427
0,0.0820382982492447
0,0.353512406349182
0,0.21892511844635
0,0.0344144403934479
0,0.0506507121026516
0,0.262996137142181
0,0.324539601802826
0,0.443152964115143
0,0.103210017085075
0,0.91614043712616
0,0.206411570310593
0,0.558716297149658
0,0.886399924755096
0,0.142776846885681
0,0.256205528974533
0,0.190517261624336
1,0.182916149497032
0,0.542681157588959
0,0.22464208304882
0,0.436014443635941
0,0.281502336263657
0,0.733200550079346
0,0.0895760878920555
0,0.329942107200623
0,0.101567968726158
0,0.260952860116959
0,0.190497666597366
0,0.352823406457901
0,0.163474559783936
0,0.0587994977831841
0,0.279389947652817
0,0.0270886961370707
0,0.0715965554118156
0,0.0445816665887833
0,0.0344008542597294
1,0.655180513858795
0,0.0758542418479919
0,0.113801196217537
0,0.319267749786377
0,0.286995232105255
0,0.377507746219635
0,0.0309598576277494
1,0.215530171990395
0,0.973978579044342
0,0.802084445953369
0,0.0903711915016174
0,0.184517502784729
0,0.0400401689112186
1,0.674291849136353
0,0.214230313897133
0,0.559994876384735
0,0.0657433271408081
0,0.127511516213417
1,0.961558401584625
0,0.126849815249443
0,0.190726757049561
0,0.149454042315483
0,0.0574345253407955
0,0.0806853547692299
0,0.135134801268578
0,0.0920763090252876
0,0.0606615170836449
0,0.196445971727371
0,0.437697499990463
0,0.241693541407585
0,0.473030894994736
0,0.049970980733633
0,0.209088087081909
0,0.373870551586151
0,0.1972416639328
0,0.408827781677246
0,0.108225859701633
0,0.181764751672745
1,0.987780332565308
0,0.0333218574523926
0,0.230103582143784
0,0.504787027835846
0,0.214444294571877
0,0.0698297172784805
0,0.0306563805788755
0,0.713199377059937
0,0.158745527267456
0,0.0860928520560265
0,0.031055448576808
0,0.356195479631424
0,0.0553977750241756
0,0.223287984728813
0,0.121013000607491
0,0.46871155500412
0,0.0967071428894997
0,0.143952801823616
0,0.195920348167419
0,0.516098201274872
0,0.0490282066166401
1,0.922496557235718
1,0.659059941768646
0,0.132818847894669
0,0.11065749078989
0,0.0698441043496132
0,0.157696306705475
0,0.331549048423767
0,0.392562329769135
0,0.0439816862344742
0,0.0275648552924395
0,0.563141405582428
0,0.0945101156830788
0,0.133029162883759
0,0.431952148675919
0,0.0375703014433384
0,0.12340322136879
0,0.117405451834202
0,0.130888611078262
0,0.200705274939537
0,0.132154166698456
0,0.0337028242647648
0,0.418264329433441
0,0.109583899378777
0,0.27538737654686
0,0.0546302534639835
0,0.0472901538014412
0,0.0454276911914349
0,0.156334489583969
0,0.497773110866547
0,0.468472063541412
0,0.0934360027313232
0,0.0192379709333181
0,0.271509885787964
0,0.0784188583493233
0,0.578380405902863
0,0.152526542544365
0,0.914091825485229
0,0.261120408773422
0,0.0432850047945976
0,0.531481027603149
0,0.957507193088531
0,0.12603747844696
0,0.075801856815815
0,0.438823163509369
0,0.0538082383573055
0,0.142667293548584
0,0.114178858697414
0,0.463743299245834
0,0.31630077958107
0,0.0875940695405006
0,0.188226968050003
0,0.0351519398391247
0,0.163654565811157
0,0.339404910802841
0,0.209079816937447
0,0.0569423846900463
0,0.379364818334579
0,0.389326632022858
1,0.997266113758087
0,0.207634806632996
0,0.366850763559341
0,0.207822427153587
0,0.299417674541473
0,0.135942786931992
0,0.20738597214222
0,0.0811025053262711
0,0.0617700628936291
0,0.0503828562796116
0,0.318097084760666
0,0.270884603261948
0,0.576289653778076
0,0.229780822992325
0,0.471620231866837
0,0.17373014986515
0,0.0487289763987064
0,0.428727924823761
1,0.79388165473938
0,0.0869818031787872
0,0.242187589406967
0,0.0985871553421021
0,0.480193674564362
0,0.0826756209135056
0,0.0656863674521446
0,0.250357180833817
0,0.592756688594818
1,0.988372325897217
0,0.216832786798477
0,0.353525459766388
0,0.184819996356964
0,0.127427697181702
0,0.47857603430748
0,0.35727795958519
0,0.0794521570205688
0,0.345338881015778
0,0.038751944899559
0,0.17355577647686
0,0.0163705591112375
0,0.0491362139582634
0,0.130277395248413
0,0.0573876574635506
0,0.560683846473694
0,0.0463300235569477
0,0.0201224330812693
0,0.13629162311554
0,0.285412937402725
0,0.110625028610229
0,0.151198729872704
0,0.192203804850578
0,0.0903718173503876
0,0.157443106174469
0,0.198131993412971
1,0.970443248748779
0,0.145860120654106
0,0.0602914728224277
0,0.102194093167782
0,0.0261272620409727
0,0.345344334840775
0,0.17591580748558
0,0.123183824121952
0,0.301854759454727
0,0.375880807638168
0,0.136365070939064
0,0.0476268790662289
0,0.0420128665864468
0,0.514562547206879
0,0.190484166145325
0,0.313269466161728
0,0.0584525540471077
0,0.373495906591415
0,0.0702618435025215
0,0.134725376963615
0,0.22691348195076
0,0.0400963760912418
0,0.235517933964729
0,0.158971235156059
0,0.17396704852581
0,0.0727994740009308
1,0.100572004914284
0,0.445448935031891
0,0.0553223229944706
0,0.275626718997955
0,0.0153721440583467
0,0.104924909770489
0,0.145382165908813
0,0.320053905248642
0,0.444794178009033
1,0.623134136199951
0,0.820262312889099
0,0.360393166542053
0,0.150082513689995
0,0.441244840621948
0,0.265549331903458
0,0.0171354413032532
0,0.13361930847168
0,0.0756888315081596
0,0.0285362359136343
0,0.478045582771301
0,0.0305336024612188
0,0.0198658388108015
0,0.0448831021785736
0,0.127198114991188
0,0.20872163772583
1,0.966406166553497
0,0.507764220237732
0,0.0512022338807583
0,0.269364446401596
0,0.313786804676056
0,0.10528988391161
0,0.036798570305109
0,0.0378967486321926
0,0.204117476940155
0,0.380672186613083
1,0.795978724956512
0,0.242417275905609
0,0.24239906668663
0,0.39575383067131
0,0.869956314563751
0,0.0292254853993654
1,0.623134136199951
0,0.537102997303009
0,0.0434399098157883
0,0.361486613750458
0,0.620978116989136
0,0.139268070459366
0,0.0201188735663891
0,0.155647829174995
0,0.120555691421032
0,0.0577611029148102
0,0.0101381689310074
0,0.12236562371254
0,0.0577174983918667
0,0.0634555071592331
0,0.049090851098299
0,0.493196189403534
0,0.158383712172508
0,0.307586491107941
1,0.252977639436722
0,0.187467128038406
0,0.347797989845276
0,0.162276029586792
0,0.505695879459381
0,0.242628559470177
0,0.636077225208282
0,0.101149462163448
0,0.21324348449707
0,0.167407542467117
0,0.341544717550278
0,0.253661513328552
0,0.0522487014532089
0,0.263824582099915
0,0.191684409976006
0,0.0867404639720917
0,0.0401105582714081
0,0.252021998167038
0,0.0498900450766087
0,0.121234387159348
0,0.223954081535339
0,0.630903840065002
0,0.122363291680813
0,0.0567325130105019
0,0.049345962703228
0,0.251336842775345
0,0.47876301407814
0,0.0571264252066612
0,0.1030118688941
0,0.0919992998242378
0,0.125691741704941
0,0.127278342843056
0,0.724551856517792
0,0.434593558311462
0,0.25286015868187
0,0.281753927469254
0,0.399544239044189
1,0.989612281322479
0,0.137702330946922
0,0.573828160762787
0,0.262620955705643
0,0.0342983938753605
0,0.0788969397544861
0,0.480912744998932
0,0.420819669961929
0,0.21046045422554
0,0.50056004524231
0,0.0445519350469112
